Start_Curve_ID,Scenario_ID,scenario_id_within_start_curve,Month,Y_DGS1MO,Y_DGS3MO,Y_DGS6MO,Y_DGS1,Y_DGS2,Y_DGS3,Y_DGS5,Y_DGS7,Y_DGS10,Y_DGS20,Y_DGS30
8,148,8,30,-0.07525486,-0.5195824,-0.28422105,-0.15061034,0.31727907,0.80596554,1.5368314,2.0017014,2.0680416,2.3002872,2.6422818
8,148,8,31,-0.14152145,-0.5887882,-0.36646408,-0.27366346,0.19006866,0.6856519,1.3679245,1.7803532,1.8351119,2.0545597,2.3831697
8,148,8,32,-0.10172072,-0.5607747,-0.34353018,-0.20898984,0.33131552,0.81717825,1.4652137,1.8260088,1.8143498,1.881083,2.1298144
8,148,8,33,-0.1936162,-0.62909573,-0.38653618,-0.23979153,0.3409084,0.88191116,1.5523616,1.917891,1.9254075,1.9682347,2.192686
8,148,8,34,-0.08083244,-0.5511778,-0.35194278,-0.19470562,0.39031017,0.9149398,1.5726599,2.0001795,1.9623332,1.9838217,2.2010102
8,148,8,35,-0.04727837,-0.47311404,-0.2770096,-0.11001219,0.4991083,1.0585464,1.6735421,2.1054232,2.0220757,2.0822077,2.334883
8,148,8,36,-0.0056335703,-0.4503837,-0.24376714,-0.12317653,0.41978484,0.97900707,1.6006218,2.035653,1.9254403,1.9769661,2.2168794
8,148,8,37,0.107872054,-0.41166764,-0.23540041,-0.11057922,0.41570228,0.92514217,1.5170892,1.9753091,1.8912778,1.9605174,2.2190413
8,148,8,38,0.15221366,-0.38601434,-0.19791654,-0.092452645,0.39739096,0.9016586,1.499978,1.9721775,1.9074926,1.9188285,2.1455057
8,148,8,39,0.14487691,-0.36252603,-0.16124398,-0.06963833,0.44550055,0.9622501,1.6595341,2.1551137,2.0535955,2.026372,2.210278
8,148,8,40,0.19456,-0.32135293,-0.15152386,-0.03250286,0.4366454,0.8885983,1.4652635,1.905288,1.8143537,1.7833506,1.9748392
8,148,8,41,0.16696253,-0.32846156,-0.13300666,-0.019314334,0.49995,0.95036805,1.5674462,2.0499806,1.9312074,1.8988279,2.108986
8,148,8,42,0.25382757,-0.27460968,-0.0977942,0.03966905,0.5862717,1.0318617,1.6210711,2.0875235,1.9924285,2.0092049,2.2331266
8,148,8,43,0.3062404,-0.23200467,0.013734594,0.158313,0.7273616,1.1933086,1.8249714,2.3625383,2.2816498,2.2790031,2.4753323
8,148,8,44,0.30958062,-0.19259214,0.09183681,0.2703969,0.8802407,1.3313444,1.9375453,2.4309134,2.3411615,2.310356,2.5154724
8,148,8,45,0.4334316,-0.102105744,0.224774,0.35501105,0.93457425,1.3790967,2.006288,2.5064123,2.4374156,2.4376347,2.6433568
8,148,8,46,0.46949717,-0.057174616,0.18993059,0.39897943,1.0226182,1.4422535,2.0618002,2.5576136,2.488091,2.4776506,2.6716092
8,148,8,47,0.49654588,0.020815179,0.27524054,0.4487223,1.0836439,1.4674246,2.062217,2.5502706,2.4358885,2.411495,2.631319
8,148,8,48,0.65013224,0.1147833,0.33169603,0.5636571,1.2161585,1.5690817,2.1681106,2.5666585,2.3895154,2.320279,2.527962
8,148,8,49,0.6879048,0.13700724,0.38314077,0.64227766,1.3085161,1.6331086,2.2697945,2.660525,2.4620323,2.3958967,2.6042619
8,148,8,50,0.820844,0.27237743,0.50146735,0.69899696,1.349143,1.6324184,2.1697276,2.47021,2.2424686,2.118989,2.2677894
8,148,8,51,0.94440126,0.36353692,0.616131,0.837191,1.4682112,1.7378575,2.2713451,2.5288823,2.2907975,2.1495128,2.2673492
8,148,8,52,1.0204822,0.48676187,0.7636711,0.96112555,1.5602756,1.832834,2.3160877,2.5182567,2.229794,2.112267,2.2344263
8,148,8,53,1.0615683,0.50763977,0.80348015,1.0474052,1.6467633,1.887632,2.3948934,2.6118944,2.3193533,2.2030826,2.3118188
8,148,8,54,1.0634906,0.52442026,0.83784145,1.0787951,1.7574732,1.9763091,2.5971742,2.9230244,2.696716,2.6105618,2.7270184
8,148,8,55,0.98960674,0.56683767,0.873521,1.0733033,1.8241645,2.1252558,2.843934,3.0815458,2.804664,2.6503065,2.7059093
8,148,8,56,1.0248597,0.46428928,0.79503244,0.98699105,1.6125422,1.8261365,2.3529885,2.6141407,2.3191507,2.1367104,2.247347
8,148,8,57,0.94832253,0.40898642,0.6380559,0.8600019,1.4324334,1.6493871,2.148028,2.3094049,1.981356,1.7701532,1.9042702
8,148,8,58,0.78187513,0.340152,0.607637,0.8003116,1.4152172,1.6751028,2.2140145,2.394415,2.0805237,1.827152,1.9622971
8,148,8,59,0.9001216,0.48200995,0.7245133,0.9213045,1.5780988,1.8199548,2.4092278,2.609205,2.2951736,2.0010772,2.1320252
8,148,8,60,1.1694269,0.56169903,0.71326923,0.7264385,1.1917609,1.4488053,1.9682391,2.219257,2.06705,1.8349557,2.064186
8,149,9,1,0.052272063,0.10589239,0.15272889,0.13184524,0.50319463,0.7182399,1.1847734,1.7518092,2.5981715,3.1196473,3.6545713
8,149,9,2,0.08661035,0.16141689,0.1972686,0.2272718,0.60560113,0.8129416,1.2423421,1.8185136,2.6306317,3.147522,3.6843166
8,149,9,3,0.121828005,0.15654008,0.260163,0.2536151,0.64387643,0.8234226,1.2724575,1.8289385,2.6088483,3.1476293,3.7025986
8,149,9,4,0.106860906,0.21713531,0.2564821,0.23383346,0.5629969,0.7206886,1.1735282,1.736203,2.5100055,3.0705135,3.7186732
8,149,9,5,0.106742784,0.25689402,0.37938926,0.35198003,0.6792932,0.7864766,1.1889784,1.6488682,2.3774824,2.894451,3.53242
8,149,9,6,0.316487,0.44471046,0.54600936,0.5281741,0.82300866,0.9176729,1.2654665,1.6431718,2.3231533,2.8207154,3.4712555
8,149,9,7,0.34061262,0.3592841,0.3859824,0.2662403,0.45952654,0.4690079,0.7781733,1.1573182,1.8540821,2.3825316,3.0588744
8,149,9,8,0.20668653,0.35920167,0.46659547,0.35336447,0.54847133,0.5831088,0.90626884,1.2655994,1.9231858,2.4332442,3.0430865
8,149,9,9,0.3846908,0.46099842,0.6058835,0.4294933,0.5751038,0.5790793,0.9017674,1.2311466,1.9013405,2.4438133,3.0774415
8,149,9,10,0.35341978,0.4823223,0.6668669,0.44772887,0.56790423,0.66942453,1.0203958,1.340184,1.9683211,2.5165582,3.1185007
8,149,9,11,0.33935794,0.4515922,0.63398385,0.4363758,0.57560533,0.70313084,1.0516791,1.3823199,2.0500927,2.6239994,3.2480264
8,149,9,12,0.3969429,0.5250878,0.7196571,0.574287,0.7599874,0.8512093,1.2162355,1.5015844,2.074084,2.6186144,3.2407126
8,149,9,13,0.3729592,0.47894603,0.6827875,0.54517657,0.6669836,0.72726834,1.0606718,1.3429748,1.9312866,2.394901,2.9766157
8,149,9,14,0.39246684,0.42196867,0.6141204,0.49188578,0.6788168,0.78295004,1.1221291,1.4599215,2.0777109,2.5556448,3.1443243
8,149,9,15,0.3766008,0.40928867,0.5887066,0.45125306,0.5766005,0.6770384,0.9608584,1.2817361,1.9294448,2.446403,3.043359
8,149,9,16,0.29263857,0.33049446,0.51248765,0.37355763,0.5423103,0.7064129,1.0670868,1.5394531,2.2428608,2.7605278,3.264936
8,149,9,17,0.2550358,0.2837183,0.48727217,0.37688512,0.63188016,0.90570694,1.4589057,2.0331068,2.707994,3.1281412,3.6415613
8,149,9,18,0.21850543,0.23318031,0.42450175,0.2907473,0.56055236,0.9220911,1.4379404,1.8606112,2.5559878,2.9495633,3.488222
8,149,9,19,0.16056754,0.21480814,0.40679163,0.30410862,0.5906784,1.0199289,1.5234271,1.9926857,2.7199113,3.0918584,3.6389995
8,149,9,20,0.17349644,0.20259091,0.40098622,0.31138226,0.66672003,1.1337066,1.6744018,2.1438396,2.828754,3.17727,3.74982
8,149,9,21,0.12312643,0.13466379,0.37474203,0.28091806,0.6582452,1.1086711,1.5987859,1.9924369,2.6834764,3.0458078,3.6192138
8,149,9,22,-0.11040111,0.039039195,0.26663375,0.14091304,0.49611032,0.93641603,1.3997799,1.7292703,2.413536,2.8153505,3.3933315
8,149,9,23,-0.05475172,-0.06519083,0.1173901,-0.010899693,0.28973907,0.6221614,1.0344148,1.4338145,2.2139971,2.6673229,3.3063283
8,149,9,24,-0.043367725,-0.087491624,0.08132212,-0.01743953,0.38097826,0.75033194,1.197932,1.5902963,2.3239863,2.7116706,3.3677824
8,149,9,25,-0.1376623,-0.13812074,0.05907252,0.009558573,0.4801671,0.79640067,1.2057191,1.5611175,2.3226247,2.7983832,3.409952
8,149,9,26,-0.10840514,-0.11664521,0.12582375,0.091094114,0.57605237,0.9788685,1.5064021,2.098394,2.8202598,3.4160566,3.960685
8,149,9,27,-0.08767584,-0.07606697,0.14030653,0.044272862,0.5019284,0.9646585,1.6771077,2.0817053,3.0135198,3.5952122,4.192131
8,149,9,28,-0.066844895,-0.049365625,0.22750193,0.13726601,0.67756104,1.4373274,2.4861097,3.1426768,3.900834,4.3380356,4.857861
8,149,9,29,0.048976075,0.021845505,0.26237035,0.23933253,0.8187406,1.5903046,2.8968701,3.429863,4.162757,4.453492,4.9397955
8,149,9,30,0.11843938,0.10393831,0.3758903,0.31786534,1.0323129,1.993717,3.262384,3.68629,4.401779,4.6878314,5.1957164
8,149,9,31,0.14724432,0.05447539,0.3592151,0.33509853,1.1386476,2.074936,3.3264503,3.7201939,4.4490113,4.748966,5.204006
8,149,9,32,0.15232201,0.059069913,0.3902526,0.38344646,1.1782598,2.1434727,3.3042006,3.6955013,4.4243217,4.692745,5.1424036
8,149,9,33,0.10785958,0.09265499,0.45711118,0.49113828,1.2798879,2.273693,3.452656,3.8305848,4.509987,4.756215,5.242639
8,149,9,34,0.24201412,0.2500006,0.6016525,0.63535535,1.4017812,2.327078,3.4788775,3.834674,4.6187797,4.9401608,5.366089
8,149,9,35,0.2762896,0.2676968,0.6536901,0.6340232,1.3888147,2.333366,3.4843292,3.8422894,4.595384,4.8890934,5.328005
8,149,9,36,0.343151,0.3408499,0.6427111,0.5909445,1.313128,2.2677488,3.4136682,3.7727861,4.5372787,4.8029976,5.228539
8,149,9,37,0.3881856,0.38477442,0.7081331,0.6734576,1.4355742,2.4198074,3.5813427,3.8739107,4.6035395,4.8051577,5.216687
8,149,9,38,0.4135626,0.42202646,0.77266735,0.7108556,1.4015466,2.3573,3.503702,3.7815669,4.471745,4.639151,5.1000333
8,149,9,39,0.4541998,0.4170811,0.7526299,0.6694654,1.3431174,2.2684152,3.3884215,3.672071,4.413456,4.6086545,5.142786
8,149,9,40,0.5281412,0.5018647,0.8661761,0.7553154,1.3434392,2.1054752,3.1311593,3.3468125,4.1522627,4.411307,4.951273
8,149,9,41,0.551206,0.6042639,0.86583847,0.62413824,1.1459452,1.8373685,2.7794414,3.0383067,3.8967237,4.1810455,4.727111
8,149,9,42,0.71410316,0.69980365,0.9333085,0.66213393,1.053005,1.6996951,2.5921035,2.901907,3.796131,4.0614257,4.516549
8,149,9,43,0.7495119,0.7786202,1.0154651,0.76057965,1.0885718,1.7381867,2.5334303,2.6466126,3.4659405,3.6947129,4.1853313
8,149,9,44,0.81629765,0.7906494,1.0504673,0.79300916,1.0239428,1.3930548,1.876256,1.7729802,2.5645435,2.8227453,3.3425844
8,149,9,45,0.82575285,0.82549995,1.064721,0.81109434,1.0350338,1.3541479,1.8075106,1.6050274,2.346086,2.6571674,3.1657414
8,149,9,46,0.8056956,0.8707897,1.1127336,0.8280274,1.0662807,1.4563836,2.065185,1.8926606,2.6202574,2.9931297,3.4952402
8,149,9,47,0.8893008,0.9319928,1.1291144,0.86024415,1.1040508,1.50256,2.1960049,1.9805119,2.7521882,3.0733068,3.5657635
8,149,9,48,0.9582715,0.98208475,1.193733,0.8990857,1.1515671,1.5397274,2.3349085,2.1632562,2.9642568,3.307057,3.8140655
8,149,9,49,0.92744815,0.99476904,1.1779358,0.9041054,1.2120419,1.675515,2.5116773,2.4413176,3.1681285,3.503792,4.0040555
8,149,9,50,1.017452,1.0655804,1.2535499,0.98682684,1.3053151,1.7413384,2.552586,2.5233834,3.2697234,3.476151,4.0550733
8,149,9,51,1.1166246,1.1615194,1.3527696,1.128728,1.52543,2.0661209,2.8371036,2.7318628,3.4808745,3.7013597,4.218416
8,149,9,52,1.1853215,1.2601831,1.470862,1.2834344,1.7110522,2.2867212,2.999638,2.939443,3.735402,3.9427423,4.3923407
8,149,9,53,1.2432051,1.3405318,1.559403,1.3752873,1.7913724,2.2718563,3.0373042,3.0284822,3.8235888,4.0533705,4.4657936
8,149,9,54,1.3968421,1.4555542,1.6541759,1.4137709,1.7946024,2.2431881,3.0098748,2.9588432,3.7658024,4.0601535,4.5464664
8,149,9,55,1.4958866,1.53638,1.747801,1.5118417,1.8982915,2.3237965,3.049011,2.9491978,3.7138631,3.9673684,4.4267483
8,149,9,56,1.5791306,1.6177459,1.8303468,1.5644758,1.9319155,2.335834,3.0051436,2.876067,3.6175218,3.887718,4.3900924
8,149,9,57,1.7457088,1.7429492,1.892175,1.6702759,2.0465329,2.4649181,3.0963247,2.9062734,3.5902345,3.864014,4.3685403
8,149,9,58,1.7434309,1.7598343,1.9589815,1.7844801,2.10636,2.488151,3.0851748,2.9618568,3.609016,3.8779287,4.411716
8,149,9,59,1.7865317,1.777012,2.0048237,1.8229858,2.2007508,2.5891063,3.2277427,3.0637546,3.6646025,3.9345772,4.471176
8,149,9,60,2.0485423,1.9768381,2.098624,1.9566966,2.2408087,2.5610523,3.2390656,2.9730668,3.6196609,3.8426661,4.374147
8,150,10,1,0.088249475,0.15442497,0.24187446,0.20516908,0.574754,0.94810253,1.8694692,2.3356867,2.7852,3.3941913,3.630178
8,150,10,2,0.10487303,0.16909453,0.28971696,0.23827653,0.57649165,0.8505784,1.6362393,2.0213118,2.3844323,2.957289,3.2581594
8,150,10,3,0.14769132,0.20278814,0.25008658,0.19386113,0.4827117,0.6514638,1.3898802,1.672828,1.995234,2.5835369,2.9478493
8,150,10,4,0.14123248,0.22620511,0.31717837,0.28337073,0.6407717,0.8312374,1.508424,1.6835043,1.9770012,2.5288072,2.829863
8,150,10,5,0.21701904,0.29091126,0.37380654,0.3649251,0.76306534,0.97922957,1.6373663,1.7779315,2.048091,2.5940504,2.8764455
8,150,10,6,0.27297598,0.3133208,0.40376037,0.35631692,0.75323564,0.97908103,1.5996444,1.7021092,1.9480174,2.4844618,2.800622
8,150,10,7,0.1427881,0.14799532,0.24167249,0.20410457,0.5882211,0.8130979,1.4071951,1.5572257,1.7549967,2.3030305,2.6242127
8,150,10,8,-0.036465716,0.0012621358,0.047194593,0.0064989477,0.3617261,0.58681893,1.2434995,1.4932375,1.7062106,2.2798886,2.62173
8,150,10,9,0.090494424,0.13986039,0.1985335,0.12503551,0.44845605,0.70314556,1.3499559,1.52234,1.707374,2.266613,2.6068578
8,150,10,10,0.0040887184,0.05054149,0.07484294,-0.025858283,0.28724387,0.5305019,1.1900158,1.413375,1.6239848,2.20367,2.5965555
8,150,10,11,-0.017308813,-0.039518125,-0.030628495,-0.1570219,0.10438231,0.35812783,1.0328329,1.2627257,1.4509674,1.9850949,2.350439
8,150,10,12,-0.102941066,-0.05634351,-0.046439506,-0.17229544,0.11041105,0.38361466,1.0449892,1.2371647,1.4309412,1.9743017,2.3554955
8,150,10,13,-0.11214118,-0.098408096,-0.099836074,-0.25617808,0.01032719,0.25736427,0.94274265,1.1481823,1.2742397,1.8013859,2.165331
8,150,10,14,0.09473091,0.003297016,0.0363783,-0.10683949,0.1855779,0.48083654,1.2601297,1.4540527,1.5577252,2.0545375,2.4245753
8,150,10,15,-0.12472829,-0.19335431,-0.16093662,-0.3018821,0.0022055805,0.3176819,1.1958114,1.4467999,1.5287588,2.053472,2.4422688
8,150,10,16,-0.29889873,-0.21186179,-0.12261193,-0.19541474,0.19443092,0.55723643,1.4383925,1.654828,1.7178496,2.211115,2.56
8,150,10,17,-0.022324067,-0.024746753,0.042215668,-0.0034883916,0.45487177,0.8024436,1.7137239,1.9173894,1.8874215,2.3077054,2.6086447
8,150,10,18,0.038762752,-0.049982056,-0.012782566,-0.08889802,0.27899092,0.6209284,1.4282016,1.5718269,1.5111672,1.9491322,2.2848942
8,150,10,19,-0.07277326,-0.08598774,-0.072661184,-0.12063809,0.2498831,0.58157825,1.41539,1.5146894,1.4235911,1.812547,2.1372654
8,150,10,20,0.08028212,0.1366151,0.13606742,0.11235246,0.4653474,0.8061822,1.6294589,1.6587055,1.5463648,1.9486845,2.2887568
8,150,10,21,0.3663825,0.42150956,0.48620924,0.47511786,0.72893775,1.0359424,1.7531322,1.6890688,1.4865271,1.8764293,2.198671
8,150,10,22,0.5537821,0.38667285,0.3731578,0.28509632,0.44763306,0.7192279,1.41553,1.3614806,1.1913159,1.5551677,1.9195555
8,150,10,23,0.50651634,0.35064378,0.29384506,0.22118533,0.33364165,0.60935456,1.2702937,1.2063015,1.0410073,1.4358538,1.7875781
8,150,10,24,0.6144979,0.44317153,0.4440842,0.32921544,0.5042343,0.81238544,1.5381227,1.4512802,1.2172303,1.5679233,1.9130745
8,150,10,25,0.7924912,0.64859843,0.7372969,0.66791135,1.0020167,1.2239754,1.9049069,1.7722266,1.5017723,1.8193882,2.1199563
8,150,10,26,0.8352715,0.7027106,0.7691308,0.647908,0.9409982,1.2032444,1.8848118,1.7682124,1.51043,1.845532,2.1515942
8,150,10,27,0.7687216,0.7655079,0.91126347,0.8153204,1.1986039,1.411047,2.0948048,1.911083,1.5982461,1.9222782,2.2779326
8,150,10,28,1.0773854,0.99330956,1.1454073,1.0382162,1.399494,1.579376,2.2498722,2.062079,1.741954,2.0452702,2.3764374
8,150,10,29,1.3387611,1.1061546,1.2177539,1.1864307,1.5528243,1.6611807,2.256317,1.9814641,1.5917823,1.8400817,2.1750984
8,150,10,30,1.3237497,1.1468574,1.2113717,1.180716,1.5673227,1.6635736,2.2309022,1.9240375,1.4772052,1.6932939,2.0466285
8,150,10,31,1.3516959,1.2281437,1.322469,1.2645212,1.5887244,1.6371326,2.1713126,1.8679291,1.4317884,1.6479053,1.984423
8,150,10,32,1.540314,1.3876166,1.4405124,1.4807187,1.8312763,1.9159625,2.460353,2.0866756,1.5862827,1.7289454,2.0528922
8,150,10,33,1.6220361,1.4018546,1.4783328,1.522147,1.872251,1.9783543,2.4866362,2.1073809,1.5614746,1.6867654,1.9598687
8,150,10,34,1.6111935,1.4001154,1.5071225,1.5414461,1.8454075,1.983693,2.5158143,2.148112,1.6261142,1.7617888,2.063966
8,150,10,35,1.6274425,1.4042057,1.5264022,1.5709772,1.908352,2.0657282,2.5690188,2.2280931,1.6839399,1.8208907,2.103128
8,150,10,36,1.6951263,1.4330679,1.5592227,1.6209761,1.9634892,2.1522074,2.6757348,2.3171365,1.7823374,1.9235877,2.1938062
8,150,10,37,1.713308,1.4094851,1.5637065,1.6130922,1.9541476,2.1767545,2.7383578,2.386236,1.8484681,1.9726325,2.2030473
8,150,10,38,1.6417378,1.417446,1.573735,1.6270247,2.0166404,2.3103533,2.938603,2.6043997,2.0642684,2.20418,2.4095058
8,150,10,39,1.6950438,1.4512752,1.5749726,1.6040533,1.9634398,2.1885123,2.7737813,2.4118636,1.8975084,2.0383925,2.2736292
8,150,10,40,1.7153783,1.4639401,1.6318704,1.6831456,2.026233,2.2490582,2.755293,2.3369415,1.7752552,1.8812357,2.1135092
8,150,10,41,1.7573453,1.5760614,1.7562491,1.7887427,2.183137,2.3933573,2.8937902,2.433419,1.8150052,1.886743,2.105713
8,150,10,42,1.8657074,1.6153375,1.7545578,1.7915547,2.1492522,2.3462834,2.863675,2.4105592,1.7467399,1.7910373,2.0452425
8,150,10,43,1.8687935,1.6006501,1.8031971,1.83587,2.2374845,2.457067,2.9633029,2.5273361,1.8424072,1.8792404,2.1452553
8,150,10,44,1.8767207,1.6589811,1.8334916,1.8966933,2.320114,2.6080668,3.1513052,2.7565641,2.131544,2.1607003,2.396904
8,150,10,45,1.9397287,1.6849594,1.9244939,1.9705472,2.3716683,2.6178174,3.1094282,2.701124,2.0473528,2.0131087,2.2206016
8,150,10,46,1.9340845,1.7004764,1.8531688,1.945282,2.355058,2.6092362,3.0869322,2.6720397,2.013652,1.9747868,2.1622825
8,150,10,47,2.0650787,1.8013573,1.9427965,1.9979951,2.3531413,2.5415509,3.0362253,2.6263096,1.9482594,1.9408714,2.1646638
8,150,10,48,2.112353,1.8620712,1.9305025,1.9912345,2.37581,2.5789905,3.064538,2.6606028,2.0219228,2.0599391,2.287868
8,150,10,49,2.0201402,1.661317,1.7645488,1.8159676,2.1844816,2.3874404,2.8843675,2.5027795,1.8812554,1.8736684,2.050313
8,150,10,50,2.045562,1.6871179,1.7056198,1.7898564,2.1548815,2.32647,2.848908,2.456221,1.8391523,1.8678298,2.0747235
8,150,10,51,2.0001323,1.6875557,1.6883051,1.7543006,2.0973077,2.2397246,2.7710176,2.3762343,1.7284892,1.7140001,1.8607874
8,150,10,52,2.0237668,1.6827141,1.7043939,1.7380677,2.0482178,2.1456428,2.6404262,2.243454,1.6060755,1.6028364,1.770262
8,150,10,53,1.9796343,1.6932056,1.7295811,1.8804553,2.3112407,2.4507146,2.9379706,2.5055273,1.81445,1.7919552,1.9011663
8,150,10,54,1.9934609,1.7114505,1.7143451,1.8019137,2.1432,2.1945004,2.6381636,2.2167196,1.5615983,1.5755388,1.7238348
8,150,10,55,1.9624156,1.6936226,1.7379483,1.8176517,2.0386248,2.0102925,2.3824258,1.9355687,1.3043796,1.3131832,1.4802628
8,150,10,56,2.075568,1.7917857,1.7986944,1.8615596,2.0414405,1.9667149,2.3233755,1.8258475,1.1266475,1.07764,1.2489111
8,150,10,57,2.0888615,1.7294114,1.7511216,1.807894,1.9888937,1.9392666,2.2880647,1.7753999,1.0716965,1.0253832,1.2264123
8,150,10,58,2.0893753,1.7864445,1.8118998,1.8562428,2.0439517,2.0209827,2.3527403,1.8507816,1.1623002,1.1185175,1.3154604
8,150,10,59,2.0968273,1.8550857,1.9249774,1.945809,2.159224,2.1202655,2.5135665,2.0157032,1.3243933,1.2831118,1.4755946
8,150,10,60,2.4554596,2.0330396,1.9846247,2.0724843,2.3291168,2.1969242,2.5174284,2.0248291,1.3747094,1.4377183,1.5832341
8,151,11,1,0.09763056,-0.031828314,-0.092400186,-0.12617153,0.2812732,0.7206563,1.642802,2.2041218,2.5860038,3.1547327,3.458714
8,151,11,2,0.028219286,-0.09024159,-0.11658835,-0.20229737,0.20039621,0.5902125,1.4602484,2.0136178,2.4392278,3.0158508,3.3523695
8,151,11,3,-0.021044828,-0.11516408,-0.14645126,-0.21300222,0.21698418,0.59896207,1.4259382,1.8442584,2.151784,2.6884553,3.029987
8,151,11,4,-0.048515137,-0.1740607,-0.18717688,-0.22177346,0.21899533,0.6314375,1.438905,1.8751752,2.196404,2.6426265,2.968348
8,151,11,5,-0.012379024,-0.15072536,-0.18836653,-0.22243364,0.21897298,0.65379274,1.457639,1.9303232,2.2511532,2.6878796,3.0656083
8,151,11,6,-0.08301206,-0.17565665,-0.18246391,-0.23696314,0.20087346,0.69352126,1.5698247,2.0711865,2.4541907,2.91278,3.2008169
8,151,11,7,-0.08023888,-0.20737329,-0.23174798,-0.30690926,0.111587316,0.5893438,1.4075571,1.9458946,2.3442268,2.7920187,3.0380065
8,151,11,8,-0.04615962,-0.24154294,-0.2980403,-0.36926484,0.06047705,0.5810208,1.4315342,1.9262583,2.2395272,2.6919441,2.925854
8,151,11,9,-0.111092016,-0.28703353,-0.34653276,-0.39239168,0.04743412,0.5969038,1.4833672,2.0226672,2.3668892,2.7995617,2.982871
8,151,11,10,-0.10349092,-0.32644233,-0.39031142,-0.41004765,0.00042197108,0.5727911,1.462564,2.0030959,2.3172586,2.7349436,2.8902702
8,151,11,11,-0.15903975,-0.41560897,-0.47990495,-0.54941034,-0.15003267,0.42134997,1.305499,1.7918789,2.114123,2.5339484,2.7374036
8,151,11,12,-0.30949223,-0.44610494,-0.5145726,-0.5791721,-0.12674055,0.44489956,1.3248444,1.8672271,2.2287068,2.6697102,2.827928
8,151,11,13,-0.045209955,-0.32931438,-0.38076895,-0.44974113,-0.03717187,0.5370637,1.396243,1.9295815,2.2818782,2.7015414,2.8449047
8,151,11,14,-0.11296792,-0.41478202,-0.52401346,-0.6229387,-0.2357584,0.3386233,1.2007636,1.7321603,2.0797377,2.4878845,2.6501205
8,151,11,15,-0.07181668,-0.34098807,-0.44964844,-0.5864483,-0.20006815,0.39369452,1.2769194,1.8318399,2.2116883,2.6286483,2.7731352
8,151,11,16,-0.010782365,-0.2026779,-0.30305907,-0.4292453,-0.06563774,0.4981213,1.3706173,1.9228783,2.290418,2.6513882,2.75406
8,151,11,17,0.16979934,-0.16819903,-0.34632853,-0.57914007,-0.26953998,0.26043457,1.0812422,1.6406808,2.0366795,2.4250796,2.5319085
8,151,11,18,0.17309484,-0.19163653,-0.3245504,-0.5806413,-0.30056974,0.19059217,1.0075324,1.5644734,1.96653,2.3809717,2.551987
8,151,11,19,0.16863208,-0.18947443,-0.30722347,-0.55565536,-0.24067077,0.32399517,1.172344,1.726949,2.0853477,2.4571462,2.5617104
8,151,11,20,0.21871099,-0.15011433,-0.2900462,-0.5569704,-0.28167894,0.28256065,1.1227725,1.6834487,2.0466115,2.436039,2.5394208
8,151,11,21,0.23618506,-0.11945105,-0.20788288,-0.4728515,-0.22845069,0.333722,1.1869758,1.7456881,2.130955,2.594105,2.6951432
8,151,11,22,0.3564441,-0.0659303,-0.21357954,-0.50135744,-0.26028147,0.32551014,1.1666174,1.7243536,2.1227016,2.5536113,2.643682
8,151,11,23,0.42384827,0.012743458,-0.13497683,-0.4572394,-0.26495847,0.29088438,1.1542487,1.7601842,2.1998076,2.6125076,2.6979208
8,151,11,24,0.6445046,0.067877516,-0.12006148,-0.49263364,-0.32695332,0.20801806,1.0129853,1.6076984,2.1086938,2.5320964,2.613344
8,151,11,25,0.6083441,0.13097559,-0.07984982,-0.45361155,-0.29054776,0.27746677,1.0972412,1.6674756,2.1300404,2.5839975,2.6124187
8,151,11,26,0.6487077,0.17534742,-0.05829232,-0.43182153,-0.29540864,0.28211325,1.1281672,1.7145146,2.2575428,2.7248735,2.740744
8,151,11,27,0.7897277,0.27198488,-0.04578214,-0.4103902,-0.34240833,0.22044069,1.041575,1.5946652,2.1462843,2.6159902,2.63574
8,151,11,28,0.9087101,0.34313354,0.056435496,-0.3046525,-0.21300343,0.35315478,1.2310889,1.7770125,2.3303182,2.8251438,2.8455126
8,151,11,29,0.8803227,0.34076878,0.022535961,-0.3599398,-0.2990335,0.24235511,1.1182779,1.7598194,2.3730104,2.9248726,2.9435494
8,151,11,30,0.94269896,0.35774085,0.040152494,-0.37616813,-0.36156085,0.17488772,1.0144558,1.6300002,2.282654,2.8303602,2.862392
8,151,11,31,1.0141547,0.41374898,0.07762179,-0.37801832,-0.38633636,0.108032584,0.9483731,1.6133513,2.2390862,2.8139172,2.8551478
8,151,11,32,1.0842032,0.44507137,0.08262742,-0.40940815,-0.4562646,0.007817745,0.89477,1.671138,2.391262,2.9821758,3.0008078
8,151,11,33,1.0931141,0.42421514,0.05528811,-0.42364526,-0.4704369,-0.047825873,0.7929855,1.5402646,2.2127795,2.737037,2.7401154
8,151,11,34,1.1105645,0.38812077,-0.019459285,-0.5084391,-0.5598384,-0.20394886,0.5385436,1.2221165,1.7805331,2.2873232,2.3163304
8,151,11,35,1.0862557,0.3830416,-0.024748497,-0.49116665,-0.48453435,-0.055768907,0.7595589,1.5224346,2.1514773,2.7020395,2.7252715
8,151,11,36,1.1663224,0.36801475,-0.053673528,-0.5447831,-0.57463753,-0.11620003,0.7624431,1.5317297,2.1330483,2.6500592,2.7005439
