Scenario_ID,Month,1M,3M,6M,1Y,2Y,3Y,5Y,7Y,10Y,20Y,30Y,Start_Curve_ID
49,27,2.6984243,2.4998555,2.4394622,2.8661947,2.906835,3.0534685,3.3619876,3.467782,2.7463942,2.3875155,2.169581,3
49,28,2.5984428,2.4996712,2.4417055,2.8917813,2.91574,3.0425708,3.219509,3.3029504,2.4670916,2.026029,1.7076864,3
49,29,2.844728,2.6494117,2.6091616,3.04894,3.036335,3.124361,3.2434354,3.255046,2.4704807,2.0550911,1.6775689,3
49,30,2.7375998,2.676963,2.7304485,3.1803002,3.148694,3.2222562,3.304517,3.3313394,2.4665716,2.0361962,1.6788983,3
49,31,2.827003,2.62457,2.6756108,3.1112735,3.0482235,3.1658347,3.2070248,3.2012026,2.3483772,1.9141556,1.6517832,3
49,32,2.8782415,2.5988338,2.6455457,3.0587335,2.9982395,3.2011852,3.249237,3.2166092,2.4633293,2.0051546,1.7287443,3
49,33,2.682745,2.4843097,2.4980588,2.9066381,2.8088598,2.9607794,3.0500917,3.051844,2.391845,1.888189,1.682075,3
49,34,2.9548516,2.6366215,2.6070821,2.968212,2.823761,2.9060435,2.9094844,2.8899908,2.1692429,1.6617646,1.4519968,3
49,35,2.8288393,2.552413,2.524547,2.859264,2.6864753,2.6838424,2.6665545,2.612649,1.9655476,1.4807267,1.3137302,3
49,36,2.7626958,2.5930407,2.5411825,2.9060314,2.7371762,2.7016976,2.6136408,2.4924479,1.8201052,1.2721821,1.0399554,3
49,37,2.943616,2.7442603,2.6923165,3.0556588,2.8501048,2.7885804,2.644503,2.526668,1.7841715,1.2576176,1.0278292,3
49,38,3.0020008,2.6948338,2.643539,3.0021834,2.7702816,2.687159,2.5194862,2.4042602,1.6592765,1.2085136,1.0048032,3
49,39,2.847922,2.589047,2.503911,2.8200696,2.5994349,2.519317,2.3685076,2.3288984,1.6213416,1.2016346,0.9779191,3
49,40,2.7636628,2.5837288,2.4745905,2.7459178,2.5015552,2.468627,2.2922833,2.3001173,1.6204076,1.1895989,0.97549534,3
49,41,2.9389663,2.7525458,2.60599,2.8363063,2.627083,2.7342014,2.5265586,2.568812,1.8785937,1.4405851,1.2118487,3
49,42,2.9939818,2.6423597,2.4974592,2.7110884,2.4591603,2.5466359,2.4070094,2.473523,1.7717218,1.389758,1.1823798,3
49,43,2.7059345,2.5695317,2.3488865,2.505683,2.1716208,2.2450037,2.154847,2.2108154,1.6033682,1.1839135,1.0138581,3
49,44,2.8510962,2.6353736,2.4528236,2.7047195,2.347521,2.3973758,2.3046424,2.2541122,1.8052785,1.2984312,1.0183325,3
49,45,2.5438352,1.9898125,1.5651604,1.6832548,1.0428869,1.013076,0.87340677,0.9414867,0.5775244,0.3588662,0.2592795,3
49,46,2.2674947,1.813352,1.3428836,1.355383,0.6204182,0.49606204,0.32893443,0.38087344,-0.032716513,-0.24330378,-0.36496997,3
49,47,2.2805033,1.7315701,1.1397583,1.0911487,0.35954618,0.15407157,-0.00681448,0.09034681,-0.24566436,-0.3587911,-0.5731809,3
49,48,2.5325625,1.8509531,1.2710445,1.1928523,0.38687754,0.20057869,-0.016864538,0.13549829,-0.13329506,-0.11749244,-0.33689618,3
49,49,2.5684466,1.8380429,1.2352757,1.1094371,0.28706837,0.13612199,0.021655321,0.2810471,0.007749319,0.046518803,-0.14802647,3
49,50,2.7178822,1.9485232,1.3678738,1.3268001,0.58148944,0.53613234,0.4526763,0.79856396,0.45300937,0.57554245,0.30931377,3
49,51,2.5771976,1.8808634,1.2994654,1.269437,0.50457644,0.60358214,0.5033846,0.8502499,0.7195709,0.870234,0.5703125,3
49,52,2.5769634,1.8720691,1.3340254,1.3291694,0.64173865,0.6772206,0.6721928,1.0768372,0.84887934,0.94235826,0.71807146,3
49,53,2.884237,2.0247967,1.3832415,1.3390018,0.70740163,0.6276866,0.6667185,1.1676625,0.973467,0.99464226,0.70867395,3
49,54,2.9656901,2.0912075,1.4269207,1.3981974,0.7108115,0.5720339,0.45882773,0.8239794,0.6431854,0.69032574,0.3897903,3
49,55,2.845078,2.116011,1.4791218,1.4056481,0.7189727,0.57321715,0.44728446,0.7401893,0.55712986,0.6020317,0.29414177,3
49,56,3.17397,2.3177257,1.6846452,1.6222454,0.89498055,0.7591255,0.62509465,0.87513506,0.56873703,0.5417354,0.23949718,3
49,57,3.605535,2.5492501,1.9092436,1.8308053,1.1148962,0.98395383,0.8796941,1.0754623,0.69015336,0.55881715,0.16581368,3
49,58,3.4906096,2.5393696,1.943008,1.8724797,1.1262662,0.94871664,0.8629186,1.049799,0.674387,0.561152,0.21391296,3
49,59,3.3906517,2.582211,1.9594054,1.8447762,1.0452936,0.8640404,0.7708775,1.0014954,0.5836799,0.50828743,0.066218376,3
49,60,3.7796693,2.7603402,2.1214306,1.9976854,1.0873998,0.8957648,0.83990455,1.2741376,0.5911548,0.64920807,0.1320517,3
50,1,1.5315671,1.7488129,2.0715024,2.0513785,2.210435,2.1932492,2.2393005,2.094482,2.3019047,2.5449839,2.556163,3
50,2,1.1355604,1.5907588,1.883724,1.972605,2.096504,2.214688,2.3580136,2.2698877,2.4990385,2.7051027,2.7269773,3
50,3,0.93914837,1.2149485,1.3860683,1.4351645,1.368269,1.2989979,1.3533833,1.4063606,1.7588046,2.0891411,2.2721927,3
50,4,1.0924634,1.3674275,1.5242795,1.5129173,1.5205803,1.411639,1.4946499,1.4888052,1.9483573,2.35394,2.5371265,3
50,5,0.65879834,1.08595,1.1936072,1.0915195,1.0519209,0.9884931,1.092323,1.1561751,1.6426421,2.1219704,2.348262,3
50,6,0.71376145,1.1384037,1.1503416,1.0964347,1.09436,1.0666372,1.1248792,1.245772,1.6249144,2.0020318,2.1949744,3
50,7,0.75337446,1.1354313,1.136364,1.0661933,1.0340941,1.0629594,1.1382215,1.3543292,1.8417455,2.259775,2.412478,3
50,8,0.76517737,1.0831361,1.1174896,1.0365561,0.9798486,1.0175889,1.0901027,1.3326505,1.8410558,2.2836397,2.408188,3
50,9,0.58942354,0.9662535,0.97794044,0.94843626,0.89991975,0.91472757,0.99548817,1.1579933,1.5605326,1.9407918,2.0581234,3
50,10,0.44332898,0.7945684,0.8069601,0.72699296,0.6612915,0.66416645,0.83827615,1.11082,1.549549,1.9684426,2.0477738,3
50,11,0.33706415,0.6661315,0.6457212,0.58397377,0.4987223,0.5208843,0.644016,0.9461589,1.3986714,1.748483,1.812924,3
50,12,0.3819754,0.7003006,0.67499053,0.591084,0.52658486,0.5584483,0.6101508,0.90277135,1.4427556,1.8442104,1.8953099,3
50,13,0.4377017,0.7965894,0.6982479,0.6283653,0.5491482,0.5536542,0.68218136,0.9968567,1.4948637,1.844476,1.8770585,3
50,14,0.6583452,0.8877276,0.7972518,0.702222,0.60751736,0.584913,0.6993742,0.971694,1.4087753,1.7521055,1.7142773,3
50,15,0.56421566,0.78381526,0.7017249,0.57999384,0.42694426,0.37205148,0.43609977,0.66740394,1.1036501,1.4293059,1.3920903,3
50,16,0.6470609,0.80047226,0.74768496,0.65346694,0.5150149,0.47506428,0.5409565,0.8052416,1.204315,1.5187013,1.4599329,3
50,17,0.59519875,0.83663857,0.7504412,0.6732416,0.5693464,0.5604193,0.69839954,1.0532465,1.4483473,1.7731535,1.6865178,3
50,18,0.64394057,0.79193413,0.7088615,0.5918528,0.5067301,0.50418353,0.63157797,1.0710534,1.5479926,1.9566737,1.920765,3
50,19,0.69011223,0.7875395,0.648649,0.47430956,0.33472776,0.30586052,0.40578127,0.9511658,1.4917654,1.8664463,1.8850344,3
50,20,0.6371548,0.8018453,0.6669973,0.5001297,0.31416726,0.27692533,0.5271983,1.0325313,1.6106344,1.9907742,1.9875786,3
50,21,0.689291,0.82105505,0.6128639,0.483469,0.27709126,0.21863604,0.42378926,0.9124514,1.4316313,1.7751585,1.6687398,3
50,22,0.7021514,0.8862219,0.6509651,0.5144191,0.31036878,0.19643211,0.45628262,0.8668258,1.3716348,1.7736157,1.7110618,3
50,23,0.6912265,1.017451,0.8083476,0.6354724,0.5530317,0.43445182,0.65775514,1.0862466,1.5741168,2.0298405,1.9901013,3
50,24,0.9048743,1.2536395,1.0465323,0.8651762,0.77452385,0.8736738,1.1970158,1.7523646,2.054801,2.4230423,2.400814,3
50,25,1.2741235,1.5357232,1.2276049,1.132512,1.0845704,1.2776144,1.4998318,2.1165543,2.2833862,2.6172767,2.597041,3
50,26,1.3952947,1.6830769,1.4010247,1.3720411,1.3274655,1.636109,2.1196728,2.7243505,2.7512693,2.9189546,2.8273444,3
50,27,1.5247941,1.7704381,1.475472,1.4641161,1.4597204,1.721477,2.4384544,2.9722219,2.8458714,2.9945996,2.8519502,3
50,28,1.663176,1.9361918,1.6769006,1.6574539,1.6990701,2.0431824,2.4793808,3.0733445,2.9621181,3.0501366,2.8755896,3
50,29,1.659572,1.9659147,1.7517332,1.7684543,1.8319625,2.1835177,2.660168,3.1387784,3.0143006,3.076494,2.8711665,3
50,30,1.8085687,2.1561666,1.8834652,1.917964,1.9261149,2.252836,2.5686543,3.0578845,2.9159882,2.9440305,2.7486873,3
50,31,2.0660555,2.2917683,2.0385716,2.0500805,2.3100207,2.8708682,3.2357101,3.6044207,3.3646412,3.3295207,3.0554242,3
50,32,1.8355858,2.1660657,1.9293694,1.9357303,1.988742,2.3264816,2.5735798,3.0330248,2.8506727,2.9200244,2.7695708,3
50,33,1.8525527,2.1400216,1.8390598,1.840446,1.9129357,2.215105,2.3961616,2.8332107,2.7033348,2.7829227,2.6884308,3
50,34,2.0745165,2.188569,1.8718421,1.8867748,1.8496653,2.1399367,2.382421,2.8443048,2.7730534,2.9012716,2.8104262,3
50,35,1.9049098,2.051944,1.7503936,1.7452537,1.6465505,1.925838,2.0770893,2.6272383,2.531035,2.6331806,2.6612048,3
50,36,2.0353293,2.1010337,1.770265,1.7408345,1.6192826,1.836613,1.9484627,2.4736254,2.460418,2.5378041,2.6428576,3
50,37,2.1873465,2.1546917,1.8239759,1.8042312,1.6822809,1.8947233,2.0563474,2.5212388,2.4558284,2.5200589,2.5849962,3
50,38,2.0744886,2.1922493,1.8626931,1.872013,1.7766492,2.0020022,2.15926,2.5743053,2.3715625,2.2972653,2.4121885,3
50,39,2.159794,2.2904065,1.9561412,1.9555335,1.9712514,2.2016199,2.3935757,2.7886567,2.5814815,2.489692,2.5102286,3
50,40,2.1491902,2.3019364,2.0970268,2.1268651,2.1985407,2.4798484,2.6721318,3.1269252,2.793094,2.6442022,2.62835,3
50,41,2.3827462,2.3718917,2.2384157,2.2894745,2.3305569,2.5994902,2.7273962,3.1147664,2.7549176,2.5422819,2.4640093,3
50,42,1.9558789,2.2520268,2.120483,2.185577,2.1590014,2.285036,2.2549236,2.5166526,2.1273735,1.9253378,1.8505502,3
50,43,2.1697197,2.3960147,2.130706,2.198471,2.1641479,2.287888,2.2632694,2.4729373,1.9957416,1.7305743,1.5703224,3
50,44,2.4555898,2.4812863,2.1831722,2.2109008,2.0992403,2.2190576,2.1905003,2.3988361,1.8949983,1.6171746,1.4827754,3
50,45,2.07562,2.2476413,2.037902,2.1028926,1.992779,2.1012144,2.131958,2.4006934,1.941284,1.636724,1.5332505,3
50,46,1.9249824,2.1240675,1.8866547,1.9242532,1.7588642,1.8349891,1.8449079,2.125718,1.7066337,1.4902904,1.4020429,3
50,47,1.9573076,2.0103407,1.7771628,1.7557849,1.5174779,1.5880681,1.5138403,1.7437303,1.3950406,1.2226458,1.1607829,3
50,48,2.0068033,2.0537403,1.7708545,1.6543348,1.4188786,1.4637891,1.3213267,1.4964484,1.0652465,0.829901,0.7074497,3
50,49,2.0889044,2.0828896,1.7817616,1.6544137,1.2938349,1.3926696,1.2177868,1.4433328,1.1222482,0.9308715,0.8223262,3
50,50,1.998156,2.102224,1.859298,1.7420735,1.4247025,1.4700339,1.3621235,1.6682818,1.3309053,1.1043525,0.9689264,3
50,51,2.1581316,2.1469393,1.9264328,1.850731,1.5508657,1.6266112,1.4718636,1.7576351,1.4000907,1.1914366,1.031102,3
50,52,2.1332374,2.168483,1.8871906,1.8100144,1.5227135,1.5734034,1.4384844,1.7008884,1.3552401,1.2137975,1.0367994,3
50,53,2.093664,2.1537814,1.8810416,1.836059,1.5980701,1.6213776,1.5542438,1.8327935,1.3977201,1.2355092,0.99031544,3
50,54,2.2145553,2.1874151,1.8074685,1.7425522,1.5486884,1.5931567,1.5047855,1.7777746,1.3260937,1.1696804,0.958189,3
50,55,2.1878722,2.1802747,1.8097908,1.7323195,1.5183787,1.5473663,1.5504122,1.8743961,1.4047861,1.2183727,1.0561097,3
50,56,2.223118,2.167263,1.7660327,1.6573173,1.3375944,1.4165449,1.3685993,1.7497435,1.3054936,1.1579876,0.98199797,3
50,57,2.1716838,2.1340854,1.7316687,1.5835681,1.2914762,1.2853082,1.2470928,1.633633,1.1968446,1.0815308,0.8346517,3
50,58,2.1802459,2.1794221,1.7583885,1.612707,1.3036286,1.3061935,1.283232,1.650784,1.1910045,1.0853002,0.8946228,3
50,59,2.1918182,2.1964283,1.7659519,1.6201761,1.3125813,1.2986248,1.2693421,1.616482,1.1838477,1.0886726,0.92701817,3
50,60,2.1756089,2.1936553,1.7482915,1.5857077,1.2606286,1.1071295,0.93454885,1.4271573,1.1474086,1.1179568,1.090651,3
51,1,2.1881328,2.0220377,2.1481934,2.3272042,2.3528142,2.333458,2.5806422,2.5988977,2.7703943,2.9247904,2.895134,3
51,2,2.329317,2.0486782,2.1638658,2.3591452,2.4179542,2.394728,2.638549,2.6218119,2.8009481,2.9670634,2.9247935,3
51,3,2.075897,1.9782907,2.0914192,2.312608,2.439154,2.4600563,2.701524,2.6705918,2.8408203,3.0609066,3.014433,3
51,4,2.1120152,1.9414487,2.0605567,2.3009021,2.4517539,2.458015,2.6593575,2.549461,2.71612,2.9164958,2.9108078,3
51,5,2.1459312,1.9192337,2.0032077,2.2557313,2.4609468,2.648463,2.981604,2.9750726,3.1762037,3.3078403,3.3707185,3
51,6,2.286906,2.0892177,2.1510916,2.3949783,2.5951314,2.858283,3.1843228,3.190437,3.4140873,3.391475,3.5070362,3
51,7,2.0806885,1.8939248,1.9599069,2.2282915,2.3912876,2.5496812,2.6947107,2.4901063,2.6501231,2.6415846,2.9044962,3
51,8,2.236233,2.013007,2.014025,2.272489,2.459955,2.6191025,2.7931721,2.5622153,2.6864157,2.5437577,2.7222357,3
51,9,2.1745405,2.024262,2.005267,2.2822096,2.505572,2.6963248,2.8397398,2.6054578,2.8017366,2.75724,2.9828315,3
51,10,2.1717873,2.0638175,2.0717082,2.3116114,2.5279477,2.644092,2.68106,2.4258597,2.5705705,2.4755414,2.8109555,3
51,11,2.5005426,2.2243652,2.22559,2.4884853,2.6736004,2.8557036,2.8395534,2.5068388,2.5814662,2.4494538,2.743268,3
51,12,2.497252,2.1340737,2.102249,2.3334682,2.3884783,2.5521128,2.4789083,2.240951,2.424389,2.4216142,2.779051,3
51,13,2.2890851,2.1866903,2.1323946,2.3529131,2.4339418,2.6730978,2.6717882,2.538203,2.7332196,2.771866,3.0319479,3
51,14,2.5071554,2.2741208,2.1509118,2.3857327,2.4744768,2.8438683,2.9807134,2.9932888,3.133173,3.1466942,3.457883,3
51,15,2.3969223,2.2329075,2.1133707,2.40303,2.6047368,3.1010675,3.3848352,3.3986325,3.4985805,3.4162343,3.7379892,3
51,16,2.2411559,2.1722338,2.080743,2.401286,2.613115,3.1637259,3.4691381,3.6282787,3.6826773,3.6253324,3.8671978,3
51,17,2.1326292,2.0363417,1.9554042,2.306432,2.49348,3.0963128,3.4881182,3.6496773,3.7736502,3.598001,3.9289603,3
51,18,1.8108802,1.6300701,1.5973643,1.9527059,2.0867462,2.8323753,3.2376552,3.4655926,3.5803893,3.4098887,3.6399002,3
51,19,1.6964005,1.609524,1.5494118,1.8590171,1.960945,2.6637487,3.1820846,3.4168375,3.7131543,3.5702157,3.847289,3
51,20,1.7871416,1.6362319,1.5387149,1.8607255,2.1408453,2.8355284,3.4339066,3.6617813,3.9674945,3.8299077,4.1029825,3
51,21,1.7486699,1.5920153,1.490962,1.7693682,2.0342891,2.6949737,3.3424551,3.58009,3.9192972,3.7807975,4.1275682,3
51,22,1.5667078,1.4496441,1.3425201,1.5596738,1.8120017,2.350473,2.9127579,3.2014132,3.6506367,3.5899847,3.997388,3
51,23,1.2772865,1.3507195,1.2331141,1.4735417,1.6677252,2.240965,2.7128837,2.9318023,3.3772712,3.316456,3.709785,3
51,24,1.7854655,1.4936513,1.3516549,1.6167089,1.927851,2.7134614,3.4680266,3.715124,4.1332316,3.998692,4.2993374,3
51,25,1.4440119,1.1243978,1.1156533,1.3481193,1.7208352,2.3610106,3.123085,3.368004,3.7830236,3.748578,4.095422,3
51,26,0.96230257,1.0804713,0.92383087,1.2315395,1.5347836,2.2718358,3.0503435,3.3301287,3.8087416,3.8812978,4.311361,3
51,27,1.588693,1.2279483,1.0271515,1.3230042,1.61438,2.3708377,3.2253385,3.6066346,4.083695,4.1328316,4.5779324,3
51,28,1.4695171,1.0361362,0.8896364,1.2085153,1.4440299,2.270574,3.0958939,3.5810676,4.0984097,4.1756287,4.625642,3
51,29,1.1149713,0.965278,0.76078343,1.1344881,1.457121,2.312174,3.1281738,3.569652,4.1793776,4.384401,4.843539,3
51,30,1.3433679,1.0078311,0.7100971,1.0954772,1.4216338,2.273881,3.1560616,3.660693,4.217936,4.540505,5.0823503,3
51,31,1.4562097,1.032958,0.6778854,1.0349299,1.3794425,2.2477226,3.1609895,3.7139165,4.271411,4.621812,5.1377406,3
51,32,1.3073679,0.99421203,0.64867175,0.98803854,1.2658691,2.1529455,3.0094702,3.5486748,4.216987,4.6280828,5.0880113,3
51,33,1.2829866,1.1261082,0.8012891,1.1650094,1.4652094,2.2137322,3.029786,3.5370343,4.0857854,4.3912406,4.722813,3
51,34,1.5287591,1.2615254,0.9843502,1.4086735,1.7786338,2.5677645,3.4218192,3.8558426,4.3768206,4.6327753,5.0062346,3
51,35,1.4148,1.2957087,0.9919807,1.4597683,1.8073038,2.5104856,3.317666,3.801338,4.4419107,4.659524,5.207959,3
51,36,1.5536256,1.3724939,1.1216669,1.7021198,2.1089745,2.8360417,3.5113368,3.8354487,4.4098806,4.4833984,5.0074143,3
51,37,1.5844012,1.3889124,1.0849118,1.5196707,1.7106837,2.2074492,2.8722672,3.2894683,3.9774852,4.18419,4.7057953,3
51,38,1.448585,1.2841547,0.9984226,1.427927,1.6184247,2.0638156,2.6662297,3.0051255,3.6551495,3.8500211,4.292347,3
51,39,1.3549874,1.3019981,0.9771037,1.384027,1.5038983,1.891457,2.460322,2.8688128,3.5292113,3.7736275,4.1377563,3
51,40,1.4869056,1.323002,0.96000195,1.3145932,1.3093989,1.6976347,2.1347947,2.5250838,3.135851,3.3818035,3.8224099,3
51,41,1.2306737,1.3313227,0.95462096,1.3402016,1.396251,1.7622509,2.1707635,2.5167227,3.1364584,3.3780441,3.7668793,3
51,42,1.4165517,1.3706763,0.89638567,1.2214246,1.1546305,1.440938,1.7710927,2.0651054,2.7630444,3.058292,3.528075,3
51,43,1.5485464,1.4618273,1.0063608,1.3088564,1.2384433,1.5411552,1.8326068,2.0104465,2.634796,2.9328036,3.3990521,3
51,44,1.5445299,1.4795583,1.0285866,1.3069882,1.3740174,1.827527,2.173716,2.5081573,3.115015,3.3853598,3.8358335,3
51,45,1.5192399,1.399329,1.0493797,1.2842339,1.2630625,1.5793139,1.7803884,2.0849047,2.7002163,2.991707,3.5855231,3
51,46,1.439335,1.3793588,0.9021046,1.0801876,1.0204498,1.2408456,1.4444867,1.6821833,2.3016143,2.5817952,3.1823015,3
51,47,1.4474914,1.338078,0.7853564,0.9711474,0.81525576,1.0330501,1.2550938,1.4668124,2.1328444,2.3859582,2.9719784,3
51,48,1.4328408,1.3275154,0.7272291,0.95195246,0.82986104,1.0362536,1.2079384,1.4318372,2.146772,2.3999555,2.8963,3
51,49,1.427241,1.2613963,0.7122923,0.91734004,0.7775394,0.9413363,1.1044888,1.319668,2.0313601,2.240641,2.7365813,3
51,50,1.5525632,1.195751,0.65704,0.7384844,0.5925126,0.77449083,0.97141457,1.2540915,2.0859623,2.3216112,2.9729786,3
51,51,1.5991596,1.1556633,0.62928486,0.761389,0.6050794,0.8141942,1.0093362,1.3113915,2.0812283,2.235282,2.847857,3
51,52,1.49265,1.1665225,0.6580565,0.7480055,0.5125127,0.684993,0.88092375,1.186484,1.9708889,2.1529427,2.822763,3
51,53,1.8622613,1.2895343,0.7600187,0.8268657,0.5967511,0.7970929,0.99795246,1.360136,2.1399775,2.3963652,2.9923012,3
51,54,1.9534491,1.3610334,0.8218514,0.87030494,0.60142756,0.7897148,1.0039992,1.4242545,2.2417805,2.4472039,3.0516162,3
51,55,1.8390572,1.310948,0.7598995,0.82992387,0.5740737,0.75630355,0.9759197,1.3318561,2.1882908,2.353115,3.0318651,3
51,56,1.958987,1.3874896,0.7892362,0.8367499,0.5325043,0.7214284,0.9286622,1.3250371,2.155269,2.3233066,2.97369,3
51,57,2.1224961,1.4630522,0.8623451,0.87052894,0.54403067,0.63395953,0.78652525,1.1507908,1.9825283,2.132556,2.7977314,3
51,58,1.9514191,1.3510338,0.76384664,0.79381764,0.48046017,0.6180484,0.8143207,1.1189727,2.0363693,2.1558232,2.8701253,3
51,59,2.004191,1.421076,0.80107784,0.8304132,0.56013787,0.7113466,1.0020746,1.4413126,2.4283485,2.566286,3.2277522,3
51,60,2.0294988,1.4179518,0.94939446,0.97794545,0.5848218,0.8792522,1.1290047,1.4393773,2.1673841,2.5060854,3.3461745,3
52,1,1.7259836,1.9336202,2.1057851,2.166187,2.3073072,2.1367545,2.3091187,2.7227216,2.707473,3.004614,3.199789,3
52,2,1.6101701,1.8487704,2.0735967,2.2249284,2.4600575,2.2066352,2.4365718,2.9045882,2.9723208,3.2945485,3.381333,3
52,3,1.572007,1.9159147,2.1502943,2.2429142,2.4544144,2.168915,2.2454195,2.5860422,2.5921435,2.9468546,3.1147935,3
52,4,1.8157773,2.1332817,2.287958,2.4006283,2.6710813,2.4031677,2.3446007,2.5323443,2.409805,2.7383802,2.7990456,3
52,5,1.872272,2.3236306,2.5387866,2.6703873,3.0133357,2.821887,2.6943116,2.8492317,2.674882,3.0604002,3.078451,3
52,6,1.9869204,2.3947825,2.5589607,2.7324805,3.1448283,3.0267518,3.2337441,3.52111,3.4702358,3.7418501,3.728882,3
52,7,2.0724053,2.3974688,2.5749557,2.703059,3.162088,3.0097916,3.258403,3.570683,3.4830298,3.8918753,3.841677,3
52,8,2.0952423,2.4262447,2.580041,2.7555273,3.2790813,3.2318397,3.5081491,3.8806267,3.7177167,4.0532823,4.045167,3
52,9,2.1725426,2.4544125,2.6023788,2.7647614,3.3107965,3.3330872,3.7088895,4.140541,4.012669,4.3755074,4.32502,3
52,10,2.1481912,2.4869916,2.6250844,2.792045,3.3775427,3.391185,3.8599706,4.2949386,4.137784,4.4163904,4.3172483,3
52,11,2.143324,2.36577,2.4858043,2.602799,3.11649,3.1200304,3.6126106,4.002056,3.9933603,4.291209,4.1937175,3
52,12,2.090567,2.425681,2.4597888,2.5315552,3.0413008,2.9858909,3.4419978,3.7763326,3.8272464,4.153941,4.078611,3
52,13,2.0422583,2.4643302,2.428361,2.4275038,2.8862972,2.79622,3.2299643,3.700865,3.7649748,4.1211658,4.010107,3
52,14,2.1297133,2.4486556,2.3894265,2.3736293,2.7493591,2.5906994,2.905013,3.2760332,3.3482337,3.669905,3.6656997,3
52,15,1.8056847,2.2691286,2.1930082,2.1503155,2.5204961,2.2462852,2.4462123,2.6218052,2.5867515,2.9005334,2.800262,3
52,16,1.7564305,2.1751068,2.06964,1.9851007,2.339456,2.096972,2.3544488,2.7196124,2.7416708,3.1780257,3.2031474,3
52,17,1.5902208,2.1183891,2.0066786,1.900426,2.1547196,1.8760326,2.020227,2.4567184,2.4590158,2.9589863,3.1569142,3
52,18,1.4921174,2.1088953,1.974048,1.8737428,2.167953,1.8108506,1.8050551,2.1489084,2.0760734,2.749756,2.9522603,3
52,19,1.6803501,2.1862605,2.0280547,1.978957,2.2843165,2.0175905,2.1313713,2.4914956,2.4958558,3.1877308,3.43691,3
52,20,1.5703281,2.1491218,1.9585912,1.9178512,2.253552,1.9934738,2.1814487,2.7378576,2.839943,3.4860175,3.7816606,3
52,21,1.645386,2.2559993,2.070449,2.0212703,2.3480902,2.0970795,2.2473888,2.5959136,2.6881273,3.3265915,3.646543,3
52,22,1.4448478,2.185572,2.002164,1.9743872,2.2948735,2.007152,2.171936,2.480109,2.5496714,3.1684806,3.4790766,3
52,23,1.3830836,2.1978524,1.9903913,1.9700944,2.30109,1.9864931,2.1002498,2.4882803,2.4902868,3.0834217,3.29924,3
52,24,1.5761001,2.3717883,2.1236694,2.1227567,2.4837754,2.2099073,2.3555908,2.7777538,2.911394,3.538969,3.8009722,3
52,25,1.5195003,2.314959,2.0439093,2.0254064,2.4454243,2.2144823,2.4825482,3.0722597,3.2271633,3.8997746,4.094564,3
52,26,1.3099588,2.3795204,2.0818174,2.0577683,2.4691496,2.239958,2.4777663,3.0223618,3.1542819,3.845814,4.086454,3
52,27,1.6807079,2.512695,2.2355096,2.2413263,2.712981,2.5059116,2.787168,3.2403383,3.3175423,3.9388385,4.178564,3
52,28,1.6411643,2.3934512,2.139952,2.1331327,2.5864048,2.4577487,2.7742708,3.3472407,3.4677076,4.072536,4.337315,3
52,29,1.4225107,2.3307369,2.0965197,2.0604978,2.4761086,2.3179111,2.6644711,3.252804,3.4202142,4.0380287,4.372155,3
52,30,1.6238883,2.4461317,2.1541584,2.133366,2.598177,2.429276,2.7421513,3.3415651,3.4577456,4.0515213,4.4123755,3
52,31,1.659142,2.487116,2.2096543,2.1227534,2.670407,2.4939682,2.803371,3.4154758,3.4913902,4.0799623,4.412511,3
52,32,1.5698304,2.5396032,2.27117,2.1248002,2.6395128,2.4358149,2.7164123,3.3167837,3.4130404,4.062876,4.334172,3
52,33,1.6300336,2.5763521,2.2837794,2.139672,2.6409743,2.41574,2.6537797,3.192787,3.19063,3.7627027,3.9435337,3
52,34,1.5603757,2.5090804,2.1975904,2.0269566,2.4813087,2.229691,2.5294707,3.0790722,3.0997381,3.59791,3.7353752,3
52,35,1.4185838,2.5119486,2.1920273,1.9887018,2.416932,2.0956564,2.4223468,3.0202675,3.140191,3.6553385,3.821867,3
52,36,1.5678239,2.5059552,2.1703577,1.9798542,2.3458872,2.0463002,2.3260632,2.9007697,3.0056195,3.520191,3.6878998,3
52,37,1.6414992,2.5083396,2.1784704,1.9205674,2.2717106,1.9687821,2.2024195,2.796859,2.8849542,3.38383,3.5898876,3
52,38,1.5430951,2.5022416,2.196453,1.9229474,2.2528837,1.946815,2.1896424,2.763928,2.872078,3.3720272,3.6102948,3
52,39,1.2981523,2.4463573,2.142826,1.7386944,2.01758,1.6530944,1.9152858,2.5210938,2.675868,3.22073,3.5066137,3
52,40,1.6036062,2.5860112,2.2466426,1.8395075,2.107985,1.8477039,2.1051767,2.7892206,2.963273,3.4543247,3.676036,3
52,41,1.7976148,2.636244,2.292423,1.8776574,2.0469823,1.7250113,1.8681552,2.536717,2.6506608,3.119223,3.4058795,3
52,42,1.837155,2.675123,2.3176563,1.935311,2.1167662,1.6905658,1.8326657,2.34908,2.5217721,2.9821546,3.2629712,3
52,43,1.799128,2.6782577,2.3107662,1.9395632,2.2153437,1.829082,2.0206318,2.6103103,2.8647184,3.3036034,3.5312471,3
52,44,1.826864,2.739203,2.3592072,1.9102974,2.0746956,1.5798117,1.6980131,2.1675854,2.4111316,2.8803515,3.211669,3
52,45,2.0004253,2.845306,2.4538844,2.0412664,2.1900465,1.6816593,1.775949,2.3080635,2.5224547,3.036697,3.3753312,3
