Start_Curve_ID,Scenario_ID,scenario_id_within_start_curve,Month,Y_DGS1MO,Y_DGS3MO,Y_DGS6MO,Y_DGS1,Y_DGS2,Y_DGS3,Y_DGS5,Y_DGS7,Y_DGS10,Y_DGS20,Y_DGS30
10,192,12,49,1.6432803,0.9924073,0.30983782,-0.7474394,-1.7768137,-1.8787723,-1.9689927,-1.8099656,-0.82661295,0.2985549,-0.6880655
10,192,12,50,1.6362011,1.1032994,0.43891072,-0.6078596,-1.6473191,-1.6842489,-1.7455091,-1.6374063,-0.6092529,0.52385664,-0.52061796
10,192,12,51,1.518264,0.99547315,0.2932706,-0.72445536,-1.7509158,-1.7761078,-1.8438478,-1.7117076,-0.70897245,0.41379642,-0.6485529
10,192,12,52,1.6064272,1.0237718,0.27766132,-0.77386427,-1.9353344,-2.0078688,-2.0748239,-1.8268237,-0.7644825,0.2750826,-0.87308645
10,192,12,53,1.3227854,0.6751685,-0.03225565,-1.1157274,-2.2463477,-2.374114,-2.4048538,-2.1092052,-1.0630779,0.02144289,-1.1866422
10,192,12,54,1.2254384,0.6934159,-0.10100746,-1.1861324,-2.3708522,-2.6065326,-2.7493896,-2.5822449,-1.5092425,-0.43487835,-1.5082073
10,192,12,55,1.1175249,0.68652415,-0.11099386,-1.2023249,-2.4265296,-2.670188,-2.821743,-2.611534,-1.6567006,-0.6021929,-1.7531605
10,192,12,56,1.0559349,0.57150006,-0.24676418,-1.3470922,-2.542423,-2.7168255,-2.7775745,-2.4798398,-1.524662,-0.37576962,-1.5011668
10,192,12,57,1.1438944,0.63616943,-0.117676735,-1.145927,-2.2043917,-2.2480383,-2.2472835,-2.0162349,-1.0423241,0.120186806,-1.0949955
10,192,12,58,1.0213499,0.5920975,-0.09909773,-1.131803,-2.1723602,-2.1371756,-2.018228,-1.722755,-0.74718904,0.3578906,-0.8906226
10,192,12,59,1.0818956,0.7321317,0.090937614,-0.83468103,-1.8462913,-1.9560566,-1.9551344,-1.6579628,-0.6647363,0.46503258,-0.6764016
10,192,12,60,1.445133,0.77540255,0.0343256,-0.9952874,-2.0718305,-2.1810389,-1.95191,-1.8335228,-0.7740159,0.36272383,-0.6984701
10,193,13,1,4.203938,4.3800344,4.1375446,3.8872452,3.2495542,2.961,3.0274932,3.094119,3.627622,4.3840575,4.624798
10,193,13,2,4.0976224,4.309985,4.0809746,3.7835596,3.1982932,2.9189312,2.959542,3.0160682,3.479073,4.2475314,4.5479693
10,193,13,3,4.1041594,4.216367,3.9270253,3.4721818,2.5838857,2.1601946,2.2419186,2.4589014,3.0705829,3.8971524,4.2254105
10,193,13,4,3.9427545,4.1635203,4.0386133,3.874592,3.300743,3.0181963,3.137794,3.336051,3.8392665,4.5150995,4.724969
10,193,13,5,3.864321,4.055819,3.8409786,3.610571,2.97206,2.7008655,2.7841868,2.9751842,3.53176,4.234191,4.4933867
10,193,13,6,3.9964767,4.0998154,3.8554518,3.606576,2.9415982,2.6172836,2.7301445,2.8345785,3.3565183,4.04741,4.3566113
10,193,13,7,3.7389083,3.9916031,3.8958833,3.7926733,3.265002,3.020633,3.166808,3.308406,3.817284,4.4748416,4.704489
10,193,13,8,3.7832932,4.0854673,3.9500823,3.8145194,3.3075578,3.089286,3.2254572,3.4078026,3.849123,4.5243635,4.8422813
10,193,13,9,4.253705,4.367097,4.2586884,3.9951158,3.4306717,3.139649,3.2513034,3.285736,3.6017635,4.2447805,4.61261
10,193,13,10,3.9732282,4.0216355,4.0672464,3.8630612,3.3186028,2.9878166,3.124969,3.1641626,3.5174108,4.1112766,4.484006
10,193,13,11,3.6552484,3.9853053,4.0155587,3.8555865,3.4037912,3.1859653,3.453124,3.3907175,3.637028,4.193177,4.452889
10,193,13,12,3.773292,3.9988015,4.1097155,4.1253524,3.843862,3.7872503,4.0570564,3.9619048,4.1890855,4.386107,4.5344067
10,193,13,13,3.5895462,3.8692956,3.9112673,3.8845522,3.5639544,3.481498,3.5658736,3.3353472,3.50932,3.7802641,3.9501843
10,193,13,14,3.8446183,3.974551,3.9898875,3.9110675,3.572923,3.3928297,3.390976,3.1175146,3.3099146,3.6353273,3.9354675
10,193,13,15,3.520564,3.7102256,3.7898293,3.7411902,3.3432996,3.0975633,3.0964298,2.8978214,3.208177,3.7761407,4.1110783
10,193,13,16,3.4963305,3.7761714,3.9067013,3.9261067,3.5818686,3.382224,3.417193,3.143012,3.4692388,4.066018,4.4326773
10,193,13,17,3.643976,3.8729265,4.027559,4.077193,3.6464868,3.3710647,3.3788695,3.0675874,3.32963,3.9677048,4.486634
10,193,13,18,3.746101,3.9190893,4.0299597,4.0427737,3.5753937,3.220315,3.2164009,2.9419615,3.3316011,4.041157,4.644805
10,193,13,19,3.433467,3.7122471,3.8166358,3.8490798,3.4017622,3.0775223,3.1225343,2.8119023,3.3681061,4.032438,4.49596
10,193,13,20,3.4352782,3.6259446,3.7637808,3.7209496,3.1798835,2.7848196,2.8351192,2.5950725,3.1399343,3.78274,4.381482
10,193,13,21,3.6061008,3.8265896,3.9838681,3.8839545,3.2514117,2.825199,2.8391697,2.6391258,3.1520543,3.8239913,4.3257003
10,193,13,22,2.5972466,2.8051043,2.921412,2.8857665,2.2369015,1.9034252,1.9757423,1.861664,2.5595021,3.2645812,3.7331705
10,193,13,23,2.6247635,2.5963862,2.6117516,2.4468224,1.7648909,1.4777193,1.5796256,1.4797583,2.2353494,2.9703488,3.3543794
10,193,13,24,2.5388298,2.4521701,2.4551954,2.2732797,1.6516423,1.3841305,1.4030507,1.3106129,2.163453,2.9775164,3.3102367
10,193,13,25,2.4343247,2.5137067,2.7234898,2.7210462,2.1647983,1.8696086,1.8194941,1.6723571,2.4691782,3.304708,3.6352262
10,193,13,26,3.0412862,2.879787,3.024568,3.1014879,2.6236606,2.3501735,2.26591,2.0095515,2.819614,3.6370559,4.0534697
10,193,13,27,2.9506783,2.8836904,3.0793834,3.203426,2.8093863,2.5911489,2.5693946,2.4207582,3.3233707,4.116172,4.248695
10,193,13,28,3.0196342,2.9940863,3.3016527,3.3856583,2.8622167,2.5928712,2.5731955,2.4431224,3.3193436,4.217516,4.4229503
10,193,13,29,3.2421973,3.2310853,3.5130646,3.5210652,3.0203032,2.8389003,2.7468936,2.4415243,3.3068788,4.01407,4.3040876
10,193,13,30,3.157507,3.163505,3.5238109,3.6284032,3.1217005,2.94454,2.9005547,2.6682436,3.6340125,4.3377576,4.5910397
10,193,13,31,3.2323341,3.188078,3.4355533,3.45231,2.8306513,2.5780616,2.5411758,2.337532,3.328015,4.0660815,4.426427
10,193,13,32,3.178342,3.058388,3.3344173,3.333946,2.6895342,2.4527109,2.4339905,2.2395718,3.2271948,4.0398912,4.4418936
10,193,13,33,2.666604,2.8488896,3.2188988,3.2320967,2.6198301,2.4347808,2.4799109,2.3450282,3.4698834,4.333209,4.7255125
10,193,13,34,2.7517416,2.8023682,3.1463177,3.151864,2.5534534,2.3837082,2.497121,2.364246,3.3985753,4.3053045,4.793305
10,193,13,35,2.5916557,2.5163279,2.9701688,2.949296,2.4307976,2.3637109,2.4232976,2.2660105,3.1888337,4.0606747,4.636707
10,193,13,36,2.1346762,2.1939182,2.6867385,2.689424,2.1220589,2.1345284,2.25296,2.1470187,3.2182975,4.2376876,4.5862246
10,193,13,37,1.9712503,2.0316718,2.449873,2.5447197,1.9470931,1.9067537,2.0996077,2.1195354,3.2723925,4.285248,4.5475645
10,193,13,38,2.3478508,2.1941886,2.5573559,2.630897,2.2470021,2.3911011,2.6873567,2.6686687,3.8605032,4.822548,5.104012
10,193,13,39,2.286775,2.3133326,2.6594238,2.7209682,2.44362,2.6093025,3.11377,3.106425,4.311313,5.17445,5.4032855
10,193,13,40,2.1350086,2.0996525,2.4123645,2.5999641,2.240405,2.4190898,2.8021436,2.7937226,3.9917514,4.9132833,5.145934
10,193,13,41,2.1018956,2.1297987,2.435924,2.594802,2.2345772,2.3854766,2.6614592,2.5731406,3.6841717,4.504672,4.6697235
10,193,13,42,2.2219267,2.0818288,2.3739243,2.547264,2.1404026,2.2844057,2.5413082,2.50217,3.5858703,4.438759,4.6535673
10,193,13,43,2.3442645,2.0356083,2.2904305,2.4559886,2.0305643,2.1659336,2.4386156,2.3257124,3.4465163,4.257489,4.468767
10,193,13,44,1.9810367,2.0414433,2.3872294,2.683867,2.3882592,2.5554512,2.773725,2.6060445,3.6569057,4.3986607,4.4617677
10,193,13,45,2.0512433,2.0644202,2.4117196,2.7770498,2.5244079,2.686837,2.9289532,2.7148676,3.7246501,4.392149,4.4732623
10,193,13,46,2.1836302,2.083753,2.435029,2.7071667,2.3732488,2.4685373,2.6915195,2.4905703,3.510775,4.199936,4.262893
10,193,13,47,2.0963268,2.0710123,2.4694388,2.7463124,2.3247764,2.3548489,2.5733094,2.3752415,3.4502115,4.162064,4.1724052
10,193,13,48,1.8797174,1.9249365,2.2931051,2.6293983,2.256042,2.3168964,2.5470512,2.3687918,3.5135455,4.3120227,4.3221807
10,193,13,49,1.8507588,1.8213573,2.1514711,2.4132924,1.9970046,2.031329,2.239901,2.089726,3.2383232,4.104126,4.1606946
10,193,13,50,1.6787517,1.5600703,1.8901536,2.102679,1.5558825,1.5381966,1.7414289,1.6510124,2.8942719,3.8191097,3.992429
10,193,13,51,1.2069459,1.2627325,1.5827069,1.7782335,1.2738044,1.3559375,1.6387599,1.5980673,2.9196496,3.8006406,3.8951135
10,193,13,52,1.3619056,1.143827,1.5522532,1.6711435,1.1856203,1.2803423,1.6591086,1.6907368,3.046076,3.9071894,3.9342475
10,193,13,53,0.49922776,0.42622876,0.82829165,0.8803091,0.20327282,0.1280446,0.4221363,0.46534777,1.9639516,3.1255999,3.3346798
10,193,13,54,0.24196172,0.2895608,0.67372155,0.6846187,0.023468256,-0.05864978,0.15353727,0.14244795,1.6171048,2.8533523,3.1287796
10,193,13,55,0.22226715,-0.06957245,0.17941236,0.11577773,-0.7899158,-1.0111303,-0.7861786,-0.6312442,1.1220417,2.409301,2.5103655
10,193,13,56,-0.042167187,-0.08575153,0.13761806,0.10468292,-0.7183039,-0.86770535,-0.5407982,-0.33870316,1.552073,2.9291894,3.0800128
10,193,13,57,0.07274532,-0.03700733,0.14027548,0.16467261,-0.52867246,-0.59274817,-0.16094923,0.09381914,1.8748441,3.1065936,3.0938773
10,193,13,58,0.28680015,0.20389605,0.35838866,0.4135685,-0.21493101,-0.2530594,0.24324918,0.4223416,2.1842575,3.4595413,3.6121387
10,193,13,59,0.34976935,0.28399754,0.42398357,0.4597447,-0.12672591,-0.2006898,0.21628165,0.53799987,2.2735178,3.4975324,3.6261272
10,193,13,60,0.27599502,0.15341091,0.30722284,0.40027618,-0.16649914,-0.22148037,0.45989728,0.5403547,2.0620492,3.3859334,3.3318534
10,194,14,1,4.054353,4.3768153,4.194592,4.112831,3.8641431,3.794633,3.757179,3.7601197,4.175603,4.985003,5.346489
10,194,14,2,4.129819,4.430552,4.219213,4.1357036,3.8816109,3.7938762,3.7111516,3.7925396,4.2205753,5.043013,5.180457
10,194,14,3,4.2019567,4.4751463,4.389635,4.316593,4.005594,3.8814974,3.8112457,3.885186,4.227244,5.0247726,5.1606874
10,194,14,4,4.1413927,4.481634,4.374066,4.330629,4.069537,3.892123,3.7567344,3.7875834,4.1024904,4.8857784,5.142412
10,194,14,5,4.150688,4.4854894,4.3274584,4.255557,3.9609795,3.833829,3.7116609,3.7386034,4.0737467,4.8737764,5.0434613
10,194,14,6,4.3167353,4.6007824,4.4400544,4.359354,4.027859,3.8351152,3.7327602,3.8203793,4.162074,4.9582667,4.9586887
10,194,14,7,4.176599,4.5919394,4.512039,4.4711123,4.201796,4.036102,3.8977344,3.8401465,4.1540055,4.9814177,5.0028424
10,194,14,8,4.0665603,4.5549827,4.516093,4.509457,4.288547,4.166667,4.079831,4.04067,4.3320727,5.149421,5.1389003
10,194,14,9,4.4930363,4.6625834,4.549182,4.4414015,4.2032733,4.055694,3.9198763,3.8580556,4.187997,5.0244784,5.155881
10,194,14,10,4.061468,4.369332,4.3648615,4.3118005,4.0718837,3.894322,3.7889335,3.7284062,4.0837393,4.972415,5.1628475
10,194,14,11,3.5861325,4.076037,4.0729923,4.060494,3.7871475,3.6390471,3.609622,3.661501,4.091476,5.03567,5.1601276
10,194,14,12,3.8760605,4.0770326,3.9351773,3.8942366,3.6399453,3.5072591,3.4611826,3.616548,4.157178,5.1315904,5.2477984
10,194,14,13,3.8447204,3.958818,3.8807244,3.7605035,3.5393934,3.4858665,3.4925034,3.5953743,4.240105,5.137253,5.160911
10,194,14,14,3.1925664,3.244496,3.1153522,2.9615097,2.6505,2.6829336,2.8390765,3.1792824,4.022992,5.104084,4.895034
10,194,14,15,2.732222,2.8625927,2.643528,2.4507291,1.9673738,1.8960049,1.942153,2.2324262,3.1465573,4.3236938,4.2914066
10,194,14,16,2.52952,2.728115,2.5260901,2.3226218,1.9043337,1.8742197,1.8046122,1.8933334,2.6859078,3.7105212,3.5819833
10,194,14,17,2.644507,2.834487,2.537003,2.3657336,2.041481,2.0624835,2.095604,2.1299827,2.9141562,3.9543073,3.690371
10,194,14,18,3.1034062,3.0756595,2.6671977,2.3251173,1.9108173,1.9151075,2.0128117,2.095357,2.9615211,4.1063604,3.878312
10,194,14,19,2.606596,2.5907395,2.3536434,2.0416117,1.6223822,1.6119967,1.6873,1.7484937,2.6068087,3.8407168,3.8832366
10,194,14,20,1.3269904,1.6327457,1.5196967,1.4838934,1.1754577,1.3702343,1.5916934,1.7445655,2.70139,3.9680061,4.0123568
10,194,14,21,1.2551486,1.3410146,1.2588644,1.1375983,0.8233862,0.98739266,1.2828074,1.5496576,2.648746,3.9779563,3.921113
10,194,14,22,0.93750834,0.9322214,0.7407124,0.58743405,0.20342827,0.34227204,0.640558,1.0080369,2.1906416,3.536547,3.6019518
10,194,14,23,1.0022676,0.97851634,0.7853036,0.6507311,0.26574326,0.43218637,0.69545245,1.0209103,2.108339,3.3932295,3.4185686
10,194,14,24,0.9727073,1.013274,0.8869877,0.75666595,0.39676666,0.56774974,0.76353216,1.0069165,2.1208124,3.4079752,3.3511438
10,194,14,25,0.9997208,1.1404607,1.0601437,0.97639704,0.73078537,0.9842143,1.2556357,1.4552665,2.5900717,3.855804,3.737547
10,194,14,26,1.0424061,1.1848841,1.0004473,0.92179465,0.7344365,1.0285556,1.3698916,1.678201,2.9011884,4.155901,3.9850597
10,194,14,27,1.1560218,1.2245817,1.0301366,1.0036733,0.7654326,1.0873473,1.4834433,1.8390474,3.0238874,4.285009,4.1997523
10,194,14,28,1.1410098,1.2953687,1.1642723,1.0265818,0.8164022,1.2174301,1.6885967,2.0414643,3.2036195,4.425857,4.2539573
10,194,14,29,1.1774704,1.3538363,1.2733574,1.2217939,1.020179,1.2904751,1.677743,2.040996,3.2629662,4.462896,4.2281723
10,194,14,30,1.2840893,1.379291,1.2596087,1.1424603,0.8674612,1.1720703,1.5276952,1.855629,3.0870156,4.356677,4.1060414
10,194,14,31,1.2062082,1.4153254,1.2789361,1.1451216,0.81379056,1.0567174,1.4568174,1.839247,3.1092272,4.327818,4.103354
10,194,14,32,1.36164,1.4239862,1.324235,1.1917846,0.8608937,1.0636754,1.4220846,1.7591171,2.9834907,4.3754654,3.9977455
10,194,14,33,1.4594417,1.4097557,1.2600429,1.044508,0.63015604,0.87839484,1.2699218,1.6579776,2.9848757,4.3247504,3.8681862
10,194,14,34,1.2509284,1.3643658,1.164865,0.9343567,0.42819238,0.604866,0.93204427,1.2928762,2.5442038,3.8966007,3.4741473
10,194,14,35,1.4230981,1.3424168,1.1210835,0.8541353,0.28222227,0.35696173,0.49880338,0.7254174,2.0669353,3.4911804,3.1840034
10,194,14,36,1.4077647,1.3640645,1.1177495,0.82598734,0.2592318,0.3774593,0.4831605,0.6549604,1.9514608,3.3626714,3.177127
10,194,14,37,1.2963963,1.3376946,1.052202,0.7896559,0.24169397,0.378469,0.5470178,0.80290794,2.1294188,3.5493019,3.2784069
10,194,14,38,1.3272498,1.185046,0.9429765,0.67293,0.18580556,0.37284875,0.6081207,0.9051678,2.3162231,3.7075877,3.250603
10,194,14,39,0.81472254,0.96163607,0.75708103,0.5072713,-0.017938375,0.08677101,0.22166753,0.4888327,1.8911576,3.3489563,3.0909448
10,194,14,40,0.65353346,0.45215797,0.21362257,-0.015972137,-0.5826814,-0.43362522,-0.26964664,0.005535841,1.4495807,2.9223526,2.674625
10,194,14,41,0.1711483,0.27995396,0.061389923,-0.016683817,-0.37952256,-0.11884904,0.09660649,0.3093176,1.6794038,3.0711486,2.741453
10,194,14,42,-0.398489,-0.479321,-0.74256945,-0.78289557,-1.1838605,-0.8886633,-0.59150314,-0.22907782,1.2846653,2.720573,2.528253
10,194,14,43,-0.17580938,-0.47161865,-0.87769413,-1.0989394,-1.6304405,-1.4408813,-1.1595912,-0.69166946,0.9371996,2.5474298,2.4609513
10,194,14,44,-0.6704726,-0.7257681,-1.0255413,-1.1738057,-1.5825188,-1.4108372,-1.1076908,-0.64808893,0.9231372,2.5229502,2.437476
10,194,14,45,-0.776803,-0.7063136,-0.92031145,-0.9782076,-1.3767335,-1.2590513,-1.0103621,-0.6415539,0.9354315,2.5392797,2.3751874
10,194,14,46,-0.31038952,-0.33230686,-0.6753626,-0.8292074,-1.2491572,-1.1198049,-0.7880578,-0.31196547,1.3181574,2.8735168,2.5404232
10,194,14,47,0.03255558,-0.22476673,-0.6006713,-0.82306814,-1.2642558,-1.1667457,-0.9101124,-0.5364804,0.9806683,2.5649338,2.2786453
10,194,14,48,-0.5160241,-0.5936065,-0.8764038,-1.0565338,-1.4875443,-1.4037995,-1.2256618,-0.87913275,0.6150205,2.2943609,1.9899242
10,194,14,49,-1.0124655,-0.8908763,-1.1334872,-1.2279015,-1.6119173,-1.3995891,-1.0236712,-0.5394211,1.0729253,2.8561172,2.4909542
10,194,14,50,-0.4334321,-0.47071743,-0.8324537,-1.0093999,-1.3802235,-1.1852269,-0.8462105,-0.35994053,1.2767901,2.9789028,2.7022567
10,194,14,51,-0.5889516,-0.8951373,-1.1483512,-1.340641,-1.6118581,-1.3452644,-0.97373056,-0.62364626,0.96584797,2.695281,2.4940364
10,194,14,52,-1.5293055,-1.497623,-1.925889,-2.1436243,-2.6021535,-2.2373986,-1.7036066,-1.1252012,0.61987185,2.4827342,2.140097
10,194,14,53,-1.246336,-1.3730884,-1.9334154,-2.2831526,-2.9238117,-2.7995296,-2.5048447,-1.9348407,-0.1411109,1.8463123,1.6306465
10,194,14,54,-1.3392553,-1.5591569,-2.1315503,-2.4410048,-3.0248249,-2.9591737,-2.6428561,-2.0866394,-0.4116397,1.610156,1.4762712
10,194,14,55,-1.3788185,-1.4439907,-1.9708538,-2.2505398,-2.7880065,-2.6891108,-2.383296,-1.9207025,-0.28990984,1.7722468,1.6145573
10,194,14,56,-1.2424312,-1.262465,-1.7639475,-1.988472,-2.4800928,-2.378572,-2.0641336,-1.624505,-0.014767647,2.0617054,1.881613
10,194,14,57,-1.1253557,-1.2135086,-1.6749339,-1.9244375,-2.4014747,-2.3419929,-2.0118618,-1.6315746,-0.11663103,1.9408348,1.7185297
10,194,14,58,-1.1960597,-1.1393757,-1.640573,-1.929214,-2.448447,-2.3721237,-2.0513473,-1.6402783,-0.048653126,2.067397,1.7194986
10,194,14,59,-1.0272322,-1.0411639,-1.6755295,-1.9550366,-2.4358628,-2.3867874,-2.0422778,-1.5588684,-0.07443142,2.1846397,1.8788733
10,194,14,60,-0.8845353,-1.0440826,-1.6180749,-1.8808484,-2.355385,-2.3331418,-1.9308467,-1.5247884,0.017692566,2.3352737,2.115351
10,195,15,1,4.284881,4.3188796,4.191933,3.9024556,3.6690483,3.5599244,3.7032785,3.9464414,4.152707,4.8390813,4.719307
10,195,15,2,4.1381598,4.1108146,3.9140515,3.5676255,3.3074007,3.2309227,3.4044662,3.596728,3.851608,4.5095663,4.490839
10,195,15,3,3.856939,4.0056024,3.8457928,3.5813923,3.2846887,3.1325936,3.2905915,3.547394,3.9121666,4.5691414,4.5417533
10,195,15,4,3.98002,4.0508175,3.8491063,3.5314481,3.1778326,3.0693693,3.2836661,3.7180882,4.155597,4.855913,4.644964
10,195,15,5,4.1124997,3.9454176,3.6897135,3.2925026,2.857989,2.6420276,2.7855804,3.072483,3.5613065,4.3446894,4.320674
10,195,15,6,3.6136694,3.7728386,3.5859344,3.255522,2.8543556,2.678217,2.701092,2.861472,3.3396049,4.1621957,4.1906705
10,195,15,7,4.0102916,3.927814,3.6994078,3.3633077,2.983578,2.8762765,3.0306196,3.4145236,3.9662828,4.956026,4.7590337
10,195,15,8,4.0684505,3.9693,3.7852302,3.3974507,3.0043843,2.8906653,3.126207,3.5222971,4.079923,5.1079946,4.956557
10,195,15,9,3.727418,3.7527957,3.6211755,3.2977872,2.898095,2.8083777,3.1190042,3.5960612,4.2990837,5.2950997,5.2466574
10,195,15,10,3.8718936,3.8990347,3.7134855,3.3965716,2.9865773,2.9946654,3.3778803,3.830288,4.4449906,5.4272385,5.428798
10,195,15,11,4.0590744,3.8584402,3.7306027,3.375082,2.9990482,3.0345683,3.3520122,3.732402,4.330707,5.2932506,5.392171
10,195,15,12,3.7370396,3.6161265,3.5297704,3.2476733,2.9040859,2.9997141,3.2334466,3.6083767,4.2023015,5.2673526,5.4539733
10,195,15,13,3.5167034,3.5070567,3.4783995,3.3217974,2.9769297,3.110345,3.4093423,3.8205214,4.456086,5.491366,5.604702
10,195,15,14,3.6599355,3.4532728,3.4173794,3.251234,2.974908,3.1361613,3.539189,3.968148,4.554101,5.601784,5.7007823
10,195,15,15,3.6248975,3.3620534,3.3515925,3.1496336,2.8551326,2.943213,3.295165,3.7600017,4.3363137,5.461399,5.611269
10,195,15,16,2.9731433,2.904258,2.981562,2.9074078,2.6038618,2.7335677,3.1972647,3.6893468,4.346237,5.448522,5.5307703
10,195,15,17,3.066113,2.951819,2.9630141,2.9091103,2.6392746,2.8116872,3.3247325,3.8396204,4.4632173,5.500214,5.6810846
10,195,15,18,3.1705174,2.964813,2.9905427,2.9037714,2.6481824,2.8782866,3.396093,3.9219,4.513948,5.499977,5.524751
10,195,15,19,3.0873547,2.813716,2.8059168,2.712174,2.4524477,2.7652247,3.2220619,3.7878406,4.3903246,5.361089,5.257224
10,195,15,20,3.0579982,2.6922235,2.7475917,2.6534276,2.381091,2.6519845,3.1050627,3.5667143,4.068775,5.0094004,4.989463
10,195,15,21,2.7523909,2.5499048,2.6305468,2.5209742,2.2943735,2.612193,3.1608567,3.727502,4.286915,5.300563,5.22054
10,195,15,22,2.9516206,2.5339756,2.522763,2.396203,2.1596465,2.4582071,2.9952571,3.584744,4.15262,5.16222,4.937215
10,195,15,23,2.9407415,2.6093361,2.5717983,2.4178998,2.1849413,2.521152,3.1140645,3.6943762,4.1878147,5.163926,4.9387774
10,195,15,24,2.9045732,2.6622195,2.603884,2.5500526,2.3847344,2.781979,3.5019364,4.169921,4.7526035,5.7968206,5.4626603
10,195,15,25,2.980157,2.729832,2.6824403,2.5434856,2.4047468,2.7640448,3.5040674,4.198332,4.801364,5.7986135,5.433104
10,195,15,26,2.980942,2.652906,2.6496353,2.6424787,2.4965725,2.8175654,3.5156472,4.221614,4.7778654,5.73349,5.369166
10,195,15,27,2.857379,2.6003904,2.6283917,2.5018692,2.210898,2.496799,3.2309232,3.9507518,4.452865,5.487041,5.1687007
10,195,15,28,3.052369,2.698694,2.6686382,2.533801,2.3500237,2.7201815,3.45994,4.1563697,4.613777,5.6787086,5.2880054
10,195,15,29,3.0035622,2.636684,2.6435213,2.5256925,2.3090446,2.6550617,3.4471788,4.1485424,4.638636,5.7178965,5.3267484
10,195,15,30,2.9955688,2.6429148,2.6141822,2.4804568,2.2596197,2.5539117,3.3581553,4.0646462,4.5726833,5.636551,5.2929983
10,195,15,31,3.0925145,2.8698506,2.8966634,2.7238307,2.45664,2.943154,3.684393,4.308859,4.7885695,5.794974,5.353596
10,195,15,32,3.310312,2.9984314,3.0296016,2.8782887,2.5944116,2.880141,3.2586298,3.684917,4.1742616,5.3115377,4.9474998
10,195,15,33,3.3531954,3.0245671,2.9199429,2.6778495,2.2401187,2.413036,2.7616475,3.2190619,3.6440122,4.847377,4.5268703
10,195,15,34,3.4846575,3.1680458,3.0684905,2.8163257,2.3776002,2.4527268,2.7274313,3.0834928,3.4521918,4.686525,4.367604
10,195,15,35,3.6234453,3.3610034,3.3366854,3.1953425,2.8883677,3.02098,3.2895086,3.6407394,3.8999107,5.107084,4.6974325
10,195,15,36,3.7410295,3.475123,3.387566,3.1988697,2.7981534,2.8878179,3.1347303,3.4723024,3.741406,4.904225,4.5385447
10,195,15,37,3.9732282,3.5631256,3.4200294,3.2046576,2.692485,2.749423,2.9555683,3.2676184,3.6315572,4.9674225,4.551165
10,195,15,38,4.1044245,3.6593957,3.544278,3.2997303,2.7958322,2.939998,3.203364,3.5922763,4.079541,5.30814,4.7477894
10,195,15,39,4.126588,3.6973193,3.5624752,3.3700867,2.9690485,3.123353,3.4330955,3.778531,4.159126,5.3222413,4.751623
10,195,15,40,4.144231,3.7756014,3.5878496,3.262921,2.7475576,2.7520857,2.8228884,3.0657234,3.4958997,4.7410173,4.267443
10,195,15,41,4.5934806,3.9402144,3.6645699,3.2565565,2.6843708,2.7483296,2.8478513,3.0486221,3.4072413,4.632355,4.127572
10,195,15,42,4.570185,3.902337,3.6311407,3.244544,2.7976036,2.892246,3.025486,3.1740046,3.4563007,4.3851,3.7268918
10,195,15,43,4.529807,3.9891932,3.670485,3.2789865,2.8387918,2.8999462,3.093942,3.416583,3.8409405,4.660259,3.7088814
10,195,15,44,4.778535,4.1360426,3.7095957,3.1684942,2.5285482,2.4070697,2.2492688,2.3293028,2.664261,3.6163592,2.920687
10,195,15,45,4.8193607,4.2416725,3.748336,3.223424,2.5910997,2.5006442,2.209793,2.0303793,2.0948882,3.014602,2.2457936
10,195,15,46,4.8238807,4.339543,3.866594,3.4031522,2.795293,2.8102524,2.5646853,2.3041358,2.290616,3.2834656,2.453843
10,195,15,47,4.927424,4.4171834,3.926819,3.5075953,2.9806056,2.9804564,2.8318381,2.587498,2.5293202,3.4910283,2.7458708
10,195,15,48,4.9854436,4.324385,3.8578992,3.4339616,2.8944726,2.9463804,2.7820482,2.4659414,2.3405871,3.2972023,2.5435064
10,195,15,49,4.8612647,4.221518,3.7155619,3.2406368,2.6686983,2.69774,2.5753078,2.3863869,2.329794,3.3753014,2.6835136
10,195,15,50,4.832136,4.1164346,3.6259103,3.1937282,2.5343163,2.4237053,2.053412,1.8563032,1.921356,3.1146245,2.4916403
10,195,15,51,4.6282234,4.0671325,3.5186028,3.0593903,2.3761368,2.2263534,1.855945,1.590949,1.6619844,2.8849282,2.3448386
10,195,15,52,4.628838,3.728034,3.0939724,2.364294,1.3369739,1.0844817,0.6832266,0.58865976,0.8099234,2.18435,1.6804411
10,195,15,53,3.9282377,3.388403,2.8345225,2.2620406,1.36408,1.1579428,0.8065715,0.7687073,1.0184472,2.4191108,1.9161148
10,195,15,54,3.0828793,2.6156824,1.9979801,1.273344,0.19818234,0.109372854,-0.11881542,0.011365414,0.39182472,1.9259138,1.5635381
10,195,15,55,3.4009805,2.5428486,1.7252212,0.68500113,-0.6278589,-0.8165126,-0.9800739,-0.7468438,-0.218369,1.564209,1.3347142
10,195,15,56,2.8179832,2.1199684,1.2795165,0.18132949,-1.1565826,-1.3858924,-1.4221821,-1.1646256,-0.48119926,1.4748139,1.3212492
10,195,15,57,2.6120305,2.0242481,1.2037969,0.30625296,-0.88181424,-1.0017705,-0.9398203,-0.6190696,0.041663647,1.8497548,1.5310676
10,195,15,58,3.0794673,2.3357515,1.544626,0.7508681,-0.23057222,-0.27897787,-0.2612219,-0.030297756,0.5088277,2.147053,1.8246377
