DATE,Yield_1M,Yield_3M,Yield_6M,Yield_1Y,Yield_2Y,Yield_3Y,Yield_5Y,Yield_7Y,Yield_10Y,Yield_20Y,Yield_30Y
8/18/2015,0.04999895836235149,0.06999387571448913,0.24984388008638556,0.41973789374169035,0.7401248389526685,1.072290541667316,1.6123816587394848,1.9755027303063297,2.237435439665626,2.6366533230257088,3.05191348227384
8/19/2015,0.04999895836235149,0.04999687526038089,0.2198790886602124,0.38978581161556597,0.67007871005183,0.9819618807805771,1.511385592357958,1.8740934670824554,2.1576911639671925,2.5672779950302593,2.99406477449838
8/20/2015,0.009999958333595127,0.019999500016721274,0.2198790886602124,0.38978581161556597,0.6901245244757467,1.0020280273601023,1.5109518377189042,1.8631131078576957,2.124897707071289,2.5228955515459934,2.9333509104128663
8/21/2015,0.019999833335328673,0.02999887505627376,0.20988982711427784,0.35981124676549264,0.6401070108125115,0.9519566061005059,1.4503999261903258,1.8128884082582415,2.0853806840538938,2.518420868126774,2.9125960920755523
8/24/2015,0.019999833335328673,0.05999550045000911,0.1999000666166776,0.3298351920194229,0.5900908581043142,0.9018820771630057,1.4001284575683777,1.7729446703947345,2.045194625296878,2.5014670720140333,2.909137532195531
8/25/2015,0.03999933334808783,0.06999387571448913,0.18990980711764913,0.3598292431806515,0.6701921446136958,0.9820732765269806,1.490911746728552,1.885350776483768,2.1578013086025423,2.627852830359557,3.025164363877623
8/26/2015,0.02999962500615335,0.05999550045000911,0.1999000666166776,0.34982522579045355,0.6702131517999669,0.9820939061538204,1.5012185592819556,1.9275404012134283,2.221839000566477,2.740895952179141,3.140819691498449
8/27/2015,0.019999833335328673,0.05999550045000911,0.2198790886602124,0.3598022499073843,0.6801908448261191,0.9920823473843949,1.5009609268749535,1.93792563388079,2.221198043586109,2.703712023457127,3.1341557933764967
8/28/2015,0.019999833335328673,0.05999550045000911,0.24984388008638556,0.3797628025098486,0.7202025205580163,1.0422380140736145,1.5307219066909632,1.9466485518580823,2.230212404020466,2.7011036964439636,3.1165508215662974
8/31/2015,-0.0,0.07999200106649806,0.26981791385909704,0.3897370859343718,0.7402037450452131,1.0723671781412145,1.550657044652031,1.9667165454213966,2.2503886738873926,2.7339383654624365,3.15043527684711
9/1/2015,0.009999958333595127,0.02999887505627376,0.25983114632402166,0.3897468291222106,0.7001132633374174,1.0322334177101233,1.5001114301402572,1.915890628169323,2.2104156166324187,2.71742229853044,3.1323607133536413
9/2/2015,0.009999958333595127,0.02999887505627376,0.24984388008638556,0.36976903300819125,0.720234137149431,1.0422686823279426,1.5307493041837574,1.946673884150598,2.2412521237653396,2.7610548820315155,3.1774183976273456
9/3/2015,0.019999833335328673,0.019999500016721274,0.2398561150964476,0.3597842588893955,0.7102485870786088,1.001964820159063,1.5006074371366571,1.9269696280816122,2.2213686595585695,2.7405858006087644,3.1560196972900627
9/4/2015,0.019999833335328673,0.019999500016721274,0.2298678513042887,0.35979325394871875,0.710257496250112,1.00197324097757,1.4800511414527173,1.8745001092519995,2.1690109492172818,2.6754410444579912,3.088706189412616
9/8/2015,0.019999833335328673,0.05999550045000911,0.26981791385909704,0.3897370859343718,0.7402037450452131,1.0521538290203767,1.5406844654849927,1.9460556540120415,2.240743353792097,2.760719882951947,3.1771370461432635
9/9/2015,0.019999833335328673,0.02999887505627376,0.25983114632402166,0.3897468291222106,0.7502395598854846,1.0621971401219188,1.5404712528048943,1.9352443128898185,2.2520554298410245,2.7350164562940074,3.166821512573089
9/10/2015,0.019999833335328673,0.019999500016721274,0.24984388008638556,0.38975657328410873,0.750248971702676,1.0622060709782706,1.5610609661437882,1.9559008935044384,2.272743807355635,2.7559618248143765,3.188668175143719
9/11/2015,0.03999933334808783,0.03999800013332998,0.24984388008638556,0.39975034538091303,0.710114989961909,1.0321422878304,1.530886808104013,1.9149540724887588,2.2426981353736797,2.7251825843485933,3.1564405617319204
9/14/2015,0.019999833335328673,0.06999387571448913,0.25983114632402166,0.39974035086865045,0.7301550827123905,1.0319947621211367,1.520466329911644,1.9045145371368335,2.22123338968893,2.7159696818401016,3.162090872338353
9/15/2015,-0.0,0.06999387571448913,0.26981791385909704,0.4696832971227252,0.8201445867999974,1.1220603297372753,1.6211641398180703,2.0163506428757114,2.32248443581612,2.831703603375893,3.2829853420881823
9/16/2015,-0.0,0.05999550045000911,0.2398561150964476,0.4597245068198615,0.8202114812646435,1.132231608753043,1.6313529025491793,2.0372205978384446,2.343335573430512,2.8527930751807715,3.3050209053694086
9/17/2015,-0.0,0.009999875002051116,0.15993603411285803,0.38984431459761365,0.7002010912900066,1.0020111814787604,1.5109363806100162,1.9267199165759201,2.254252026237128,2.797975931906348,3.24612937640648
9/18/2015,-0.0,-0.0,0.0999750083302085,0.3499127477420414,0.6903496521600131,0.9719455266097349,1.460190326501359,1.8545088140526522,2.1708727484272883,2.676666175808929,3.1515677372704616
9/21/2015,-0.0,0.009999875002051116,0.10996976108709336,0.3599012648467483,0.7203923278529769,1.0121083027484414,1.5210661178786713,1.9262835888760592,2.2428501465096686,2.774421124797043,3.253503506394066
9/22/2015,-0.0,-0.0,0.0999750083302085,0.3499127477420414,0.6903496521600131,0.9719455266097349,1.4499137343282624,1.8547865986314784,2.1821111565914606,2.6999895473727014,3.1599938033527564
9/23/2015,-0.0,0.009999875002051116,0.08997975607296801,0.3399237317598877,0.7004163491565707,1.0022175937005795,1.4802706088978819,1.8747020278121536,2.202188531168736,2.6960795715679664,3.1722106403714188
9/24/2015,-0.0,0.009999875002051116,0.08997975607296801,0.3199281901457842,0.6703939559126096,0.9721702102409238,1.4501175292988857,1.8655755088302977,2.170832080259786,2.640054384766915,3.129611978920292
9/25/2015,-0.0,-0.0,0.06998775285760116,0.34993902140328464,0.7004031911222026,1.002204976361389,1.4905412672078173,1.895615458103759,2.212081235813048,2.694035540101359,3.1860644033672085
9/28/2015,-0.0,0.009999875002051116,0.0999750083302085,0.33991522537515245,0.6703266829262142,0.9721048352985392,1.429511854896412,1.8237017069884103,2.139982871233719,2.596652489330283,3.0842797763147303
9/29/2015,-0.0,0.009999875002051116,0.08997975607296801,0.3299259602408051,0.6402876672199206,0.9218472146231542,1.3791037369648576,1.7624527161322099,2.0894684686247933,2.5693640201554997,3.070309922897401
9/30/2015,-0.0,-0.0,0.07998400426538933,0.32993421685039526,0.6402957048314131,0.921854966540243,1.379110784334015,1.7730270107526245,2.1000300943228125,2.604274129796449,3.090950011287129
10/1/2015,-0.0,-0.0,0.07998400426538933,0.30993817685733466,0.6403519142149056,0.9219091779941951,1.379160068699068,1.7730730307258709,2.089098328795308,2.5812496000875624,3.067134400003466
10/2/2015,-0.0,-0.0,0.05999100179959922,0.24996259454253106,0.5803766170786686,0.8517937289473596,1.2985508080665231,1.6920173766342195,2.02952366653671,2.532117371839639,3.045753773887782
10/5/2015,-0.0,0.009999875002051116,0.05999100179959922,0.2599611074201655,0.6104270035196092,0.891958240857369,1.3593593924416039,1.763709638599467,2.112501526125315,2.6161695209721163,3.13432213672883
10/6/2015,-0.0,-0.0,0.06998775285760116,0.25995460319034935,0.6104193399817371,0.9020450263730757,1.3489535183037125,1.7426987198925734,2.0914716143685816,2.5949676222279385,3.1120042676849122
10/7/2015,-0.0,-0.0,0.07998400426538933,0.2699461126617898,0.6504921353311213,0.9219556613222311,1.379202327353347,1.7731124903700144,2.122070107285753,2.6018024582799075,3.1198153343053496
10/8/2015,-0.0,-0.0,0.06998775285760116,0.2699528667166974,0.6505003040706364,0.9320595513014479,1.4098677985381536,1.814496200029244,2.1635778703381794,2.6559677818655385,3.2081849132645757
10/9/2015,0.009999958333595127,0.009999875002051116,0.06998775285760116,0.27995113141744854,0.6504717425274645,0.9623294360693295,1.4196785613385925,1.8243812693284598,2.162549438091752,2.6431004719983062,3.1791756765608463
10/13/2015,-0.0,0.009999875002051116,0.07998400426538933,0.2699461126617898,0.6404643692459686,0.9220176359588833,1.368996618463545,1.762859894081556,2.1007888111566184,2.580473652329871,3.128546004995402
10/14/2015,-0.0,-0.0,0.07998400426538933,0.20995804984846145,0.5704379823239156,0.8418465291675803,1.2988161156468927,1.6817195130239344,2.0301412828748875,2.5083356983048457,3.083082068942057
10/15/2015,-0.0,0.009999875002051116,0.07998400426538933,0.21995605790213524,0.6105188815369296,0.9021435840120482,1.3490430687977264,1.7427827437984478,2.080567440266597,2.5477303522704804,3.1096698329295194
10/16/2015,0.02999962500615335,0.009999875002051116,0.06998775285760116,0.22995981915785138,0.6104997406376096,0.9122214546006181,1.3694094483389017,1.7526786093280737,2.079585523322056,2.547091120503131,3.1090877947739317
10/19/2015,0.059998500050163814,0.019999500016721274,0.11996401439351657,0.2299310633970284,0.6104614257859676,0.8919919364917184,1.3593906078064915,1.7531685496821974,2.0800015126065183,2.5715909366462193,3.1345471005177608
10/20/2015,0.0799973334518459,0.019999500016721274,0.11996401439351657,0.2299310633970284,0.6606033994802646,0.9320673758447396,1.4098749951818779,1.8039188758123053,2.120023235413404,2.624792832222428,3.159388674977538
10/21/2015,0.009999958333595127,0.009999875002051116,0.11996401439351657,0.2299310633970284,0.6405447027774301,0.9119991513067747,1.379470295563957,1.762792830801453,2.078790931720486,2.570793422482152,3.102580591245167
10/22/2015,0.019999833335328673,-0.0,0.10996976108709336,0.22993681339893976,0.6104690872221963,0.8919994362014078,1.3696617856636732,1.7634819933033827,2.079372180709601,2.5711763375560266,3.1029238018793106
10/23/2015,0.009999958333595127,0.009999875002051116,0.12995776829941677,0.23992207224604606,0.6605660926590629,0.9421295809590008,1.4405206763368803,1.8346954702381173,2.1289159866817418,2.6343241476913386,3.1227547098466135
10/26/2015,0.009999958333595127,0.019999500016721274,0.15993603411285803,0.24990008513815415,0.6605122100782113,0.9420780927153041,1.4199221923599565,1.8034412223046932,2.108647642342937,2.589320676199581,3.0914781010599595
10/27/2015,0.009999958333595127,0.02999887505627376,0.1799190485672075,0.28986963134216964,0.6503533864318632,0.9218239327562081,1.3893462336905855,1.7727356663008003,2.0888140282920977,2.56893578107654,3.085395150796979
10/28/2015,0.02999962500615335,0.03999800013332998,0.20988982711427784,0.32982694531282414,0.7304253403863255,1.001943744425014,1.4800246489310207,1.8532918911146685,2.1369088436618835,2.582570921684944,3.085525667991657
10/29/2015,0.019999833335328673,0.06999387571448913,0.20988982711427784,0.32982694531282414,0.7504843492952712,1.0523219249888642,1.5408341828733911,1.9249634328666634,2.2307285806608195,2.6892335953394086,3.1818726182714316
10/30/2015,0.009999958333595127,0.07999200106649806,0.2298678513042887,0.3398047197584224,0.7504325496106172,1.0522732471059835,1.5305022337945224,1.9040019678074283,2.198793387207949,2.6572892647036945,3.148383063035258
11/2/2015,0.009999958333595127,0.07999200106649806,0.26981791385909704,0.36975054685954256,0.7703525220389801,1.0823214866005038,1.5812409602415638,1.9549423644743047,2.238877189264249,2.686099417110616,3.1635644186441922
11/3/2015,0.06999795841261118,0.05999550045000911,0.25983114632402166,0.3897468291222106,0.8003817583485463,1.1022634921838916,1.601266220404573,1.985696739813007,2.2696769295572663,2.741732314807694,3.221352461349273
11/4/2015,0.06999795841261118,0.04999687526038089,0.26981791385909704,0.3997303573554844,0.8404595047801201,1.1625907971578033,1.6514722458594902,2.014904079836676,2.2881876492233757,2.7490261022701987,3.213940725104722
11/5/2015,0.03999933334808783,0.04999687526038089,0.26981791385909704,0.41971690421458274,0.8504171041009296,1.162444039952409,1.6616517637632333,2.0251155032872665,2.2984169711552904,2.771657714383275,3.22167851967873
11/6/2015,0.03999933334808783,0.07999200106649806,0.3197442727394208,0.46962458227494086,0.9003295113150475,1.232637330014952,1.7423960350606456,2.1168423129718787,2.3792709247684485,2.8541732383946172,3.3082451274143576
11/9/2015,0.059998500050163814,0.13997550571520231,0.339711327116294,0.4696011045516078,0.8902753869655354,1.2731975618622722,1.762372112342064,2.136929730920956,2.3994488703054646,2.887130777958578,3.3424394181956445
11/10/2015,0.0799973334518459,0.12997887957595264,0.339711327116294,0.5095672356996382,0.8700613940814594,1.222599956170603,1.7323260998278869,2.1067263419045155,2.3580758474218935,2.857561720719829,3.3269868685714994
11/12/2015,0.0799973334518459,0.13997550571520231,0.3496941068233659,0.5095544971461954,0.8901078099849998,1.2426647414658687,1.7421365002363125,2.1166133387776735,2.3569937763469992,2.8445344186585055,3.3138145156834122
11/13/2015,0.02999962500615335,0.13997550571520231,0.3097599979700683,0.4996131724433013,0.8601036947587813,1.202510549732097,1.6812374877214733,2.076773981194728,2.3169332254465758,2.8157730413211706,3.283149540190591
11/16/2015,0.04999895836235149,0.1499718820292889,0.3297280491048634,0.4995881898950524,0.8801395628485394,1.1820993902323116,1.6711211875672796,2.045330585612739,2.307676969529154,2.818303788737387,3.301161412885424
11/17/2015,0.06999795841261118,0.13997550571520231,0.339711327116294,0.4995757004937676,0.8600713228659213,1.1822486450117944,1.671249534400273,2.0454446358260445,2.285733634761331,2.78420985304578,3.265846531466314
11/18/2015,0.06999795841261118,0.11998200359919844,0.3097599979700683,0.48962088760664235,0.9002617073682027,1.2123380806940671,1.701434609306072,2.0651342691970465,2.3055817393880056,2.792351629906336,3.25907030674101
11/19/2015,0.059998500050163814,0.10998487777233462,0.3097599979700683,0.48962088760664235,0.9102933623446663,1.21225643559814,1.691056244548344,2.044117710257074,2.27367797608704,2.7481263370939497,3.2131683628062526
11/20/2015,0.04999895836235149,0.11998200359919844,0.3097599979700683,0.48962088760664235,0.9303585874327589,1.2323260245261711,1.7111843807827785,2.0643315367083224,2.2939362972916775,2.76878578481262,3.2348704718337102
11/23/2015,0.059998500050163814,0.13997550571520231,0.3496941068233659,0.4995632123408188,0.9403036119259326,1.262522847571334,1.7105210322147784,2.0531243474089704,2.2829361184951558,2.7456770819801735,3.211066114125268
11/24/2015,0.12999295884186018,0.15996800853077867,0.35967638827588816,0.5195327959414432,0.9301775824847607,1.2321653325256607,1.6698357549293437,2.033563255455702,2.2741871787582193,2.7362360497589493,3.2165975968260456
11/25/2015,0.1399918339686375,0.18995488928448373,0.3896202436031608,0.519493840686811,0.9301425676204785,1.2523704661616897,1.6694672087841378,2.033237591146633,2.262935970338242,2.7251985890635226,3.2207637066092967
11/27/2015,0.12999295884186018,0.17995951214593603,0.3796394566160541,0.49952575536998606,0.9202043718086016,1.232300166107494,1.6493568740371432,2.0130308747582335,2.2536660855326476,2.7276258340441375,3.222879593227776
11/30/2015,0.10999495864127354,0.21993952217418672,0.41955961642922235,0.5094653629107336,0.9401797084843696,1.2421731042406055,1.659280577055857,2.012403372465657,2.242184433650048,2.7164271191627165,3.1955928381475824
12/1/2015,0.18998495992084766,0.20994489428618285,0.41955961642922235,0.5094653629107336,0.9100877682989151,1.1918470076508787,1.5985942574671692,1.9514814032955043,2.181179292590637,2.6300495349325548,3.1208695549557097
12/2/2015,0.18998495992084766,0.20994489428618285,0.41955961642922235,0.5194548971094292,0.9401384039783017,1.2320201960750723,1.6388403274109478,1.99191051240532,2.2107390075245323,2.624154918994073,3.1157212715795293
12/3/2015,0.17998650135002733,0.20994489428618285,0.44949450809586394,0.5693599062430537,0.959954980655052,1.2721045328951435,1.7511358420605911,2.1257858416921787,2.3663844034169492,2.805255439372418,3.2898901197952113
12/4/2015,0.16998795947048367,0.22993390033697017,0.48940072861036354,0.5992663928331362,0.9597803692214554,1.251717389416203,1.7204333440406554,2.0843595060532625,2.3140473352515825,2.7283028554875735,3.225362512939525
12/7/2015,0.2099816271434674,0.2898949257828566,0.5691892899837661,0.6690472741990793,0.939342802890762,1.2414320485795758,1.6792628120014266,2.043111673423448,2.261895029699638,2.6638116311316695,3.1578164202986785
12/8/2015,0.22997796114931085,0.26990891598549593,0.5791606224050868,0.758900659388598,0.9389602276384117,1.2512026153110902,1.6891053605185324,2.0424069004665752,2.2723229294212586,2.686394184337814,3.1812737839389067
12/9/2015,0.18998495992084766,0.25991553659883354,0.5292989881811061,0.7190481987031122,0.9291632122849101,1.2211564247253759,1.6486845402207488,2.0124355193387538,2.2531912734681456,2.6665196246559515,3.19133125983258
12/10/2015,0.18998495992084766,0.23992802878703315,0.5492451336050377,0.7090259462159312,0.9492228696916516,1.2513337406085205,1.689212876373513,2.0531223317206004,2.2719448868374363,2.674043517086503,3.1997823522904456
12/11/2015,0.14999062578114267,0.22993390033697017,0.5193251694531812,0.6791179086050677,0.8792350966136974,1.1610770769990968,1.5678823006937321,1.9312768322519966,2.1609250294627023,2.561206133428602,3.0802641819412484
12/14/2015,0.12999295884186018,0.25991553659883354,0.5392723095484994,0.6790839730151575,0.9694073535625416,1.2512861073935622,1.668589357141956,2.04308081359317,2.2618707188406146,2.6637965482777943,3.1733326308502314
12/15/2015,0.2099816271434674,0.24992190753687832,0.5392723095484994,0.6890705341001783,0.9793891287464906,1.2916175797159846,1.7192649722232178,2.0833323040670004,2.313235262323772,2.691403135685144,3.2187386472627546
12/16/2015,0.19998333518496514,0.26990891598549593,0.5093508533151817,0.6991095056827172,1.019486370288653,1.3519753795369676,1.759107395680579,2.1340551277528403,2.330990590267824,2.7225240901280463,3.23597580975538
12/17/2015,0.17998650135002733,0.22993390033697017,0.4794249199442807,0.6891738638455723,0.999514856249654,1.3319840062505446,1.739065076310344,2.0713866967921857,2.268709383038984,2.6358382388811044,3.145095100097004
12/18/2015,0.15998933428139558,0.18995488928448373,0.4694486136696394,0.6692144652321289,0.9695349577045422,1.271623204614686,1.678625209972464,2.0213223466293395,2.218483757223163,2.6088423246449555,3.1004864266863397
12/21/2015,0.1399918339686375,0.23992802878703315,0.5093508533151817,0.6391856504681493,0.9595877596881405,1.2818954721690803,1.6785771799692741,2.021280421366509,2.229405322570139,2.6196056467074302,3.1271686579557265
12/22/2015,0.18998495992084766,0.20994489428618285,0.4694486136696394,0.659226155377371,0.989631244039003,1.311958275367048,1.7189949106531426,2.061846331861459,2.2700028722511054,2.672839370626849,3.1675708940366065
12/23/2015,0.18998495992084766,0.199950016660417,0.4694486136696394,0.6492378476401268,1.0097318618451903,1.3219403711819302,1.7496090784940628,2.0925296480400926,2.300652130915997,2.7159804962118397,3.212730953037276
12/24/2015,0.14999062578114267,0.199950016660417,0.48940072861036354,0.639217593027522,1.0298109791255048,1.3318995832273806,1.738998157834375,2.081949669895726,2.279182347010629,2.6825327097127696,3.162402635450825
12/28/2015,0.12999295884186018,0.22993390033697017,0.5093508533151817,0.6591602606710146,1.0497550500386388,1.3316193354901809,1.7387760179745904,2.0711371859360166,2.268515188710664,2.6598328430978304,3.1543464881324597
12/29/2015,0.17998650135002733,0.22993390033697017,0.4993760397174309,0.6691642903815684,1.0898492291334763,1.3818347138546476,1.8200011574182169,2.1419327376958277,2.3503763317353052,2.7668598990107087,3.2508546106596135
12/30/2015,0.0799973334518459,0.20994489428618285,0.4694486136696394,0.6392495419706338,1.0799995054666147,1.361835305307349,1.8102590409860484,2.1640365150531604,2.339074173552111,2.768018032708772,3.251854862877282
12/31/2015,0.1399918339686375,0.15996800853077867,0.48940072861036354,0.6492053978709914,1.0598593434378039,1.311356316163468,1.770026146667019,2.1129900720966535,2.2991106480427845,2.7515170271291365,3.218064971684064
1/4/2016,0.16998795947048367,0.21993952217418672,0.48940072861036354,0.6092541901044463,1.0199150161157948,1.3118641363543282,1.739520097474769,2.0824026804086886,2.2685633743463005,2.7204700940043347,3.185463668544401
1/5/2016,0.19998333518496514,0.199950016660417,0.48940072861036354,0.6791688247062888,1.0396592924880448,1.3215343088442617,1.7389814321252854,2.0819351530828216,2.279171053089865,2.755482952142596,3.2214675288176986
1/6/2016,0.2099816271434674,0.20994489428618285,0.4694486136696394,0.6692144652321289,0.9895877923081267,1.261339123821028,1.6580846434745007,2.000748179280805,2.2089101229449604,2.671428157201449,3.1489393661464042
1/7/2016,0.19998333518496514,0.199950016660417,0.45947180973669627,0.6592426331697144,0.959563645906672,1.2211969284648545,1.6178677580122862,1.9603528492809028,2.1903275359721595,2.6397366065305397,3.1311913194368186
1/8/2016,0.19998333518496514,0.199950016660417,0.44949450809586394,0.6392814972994016,0.9396077539448391,1.2012267501390284,1.577292364116186,1.9302202374692778,2.160083510820113,2.6331047365928555,3.1235386706352894
1/11/2016,0.18998495992084766,0.20994489428618285,0.4794249199442807,0.6292455134498472,0.939613667894918,1.201231813207341,1.5875683453240714,1.9617044239174732,2.202363117412017,2.675558158426712,3.183672634919258
1/12/2016,0.2199798357979755,0.20994489428618285,0.4694486136696394,0.6192729366354848,0.9296409279462814,1.1811457059633177,1.5571796635120465,1.8994356689687055,2.151187289358442,2.587289111770653,3.1069240602203707
1/13/2016,0.2199798357979755,0.21993952217418672,0.45947180973669627,0.5993113142875233,0.9096825572950406,1.151071583772692,1.5167850951591744,1.8694406949166371,2.1101028768884387,2.545712450282409,3.0630147347685557
1/14/2016,0.2199798357979755,0.24992190753687832,0.4295384114918034,0.5494097797516664,0.8998890256577531,1.141243874290923,1.527424841853114,1.890641962295347,2.1311672131442516,2.5909736830741723,3.125723389453562
1/15/2016,0.18998495992084766,0.23992802878703315,0.36965817152351443,0.48954745727019044,0.8500490214872856,1.081266545187793,1.4672851313083914,1.809059723357834,2.0604012797441076,2.5188283204923825,3.018606629759529
1/19/2016,0.2099816271434674,0.25991553659883354,0.36965817152351443,0.47955667628202775,0.8801727082522995,1.1113777320912397,1.4974556955250276,1.8393679855019263,2.090811691237785,2.5257225631498734,3.0264643281428585
1/20/2016,0.25997183740129115,0.25991553659883354,0.3496941068233659,0.42962426129156617,0.8502943762779118,1.061277810646912,1.4472406357471856,1.7783700191979095,2.0405805079729076,2.486465468773284,2.969543861351482
1/21/2016,0.2699696295553478,0.2799020457092879,0.3796394566160541,0.43958258355694513,0.8401958746130459,1.0612912392344214,1.447251742936181,1.7889255509079427,2.0510917949540093,2.497021911859034,2.9958153712379705
1/22/2016,0.25997183740129115,0.3098799370285053,0.409580323460091,0.46951896946505134,0.8801672116659982,1.1113730856758077,1.4974518979644986,1.8288065917037533,2.1021512877629633,2.5367978070845667,3.0380152079418203
1/25/2016,0.24997396194974714,0.3098799370285053,0.41955961642922235,0.46950724057037085,0.8801561747473032,1.1012630817640143,1.477076451457311,1.8083742064664299,2.0598450961601853,2.4944433953140535,3.0087818542957683
1/26/2016,0.28996496397788524,0.3098799370285053,0.44949450809586394,0.46947206091607974,0.850038422519789,1.071159941828936,1.457170334814887,1.777815359140877,2.040126930386578,2.486173114602867,2.999706164451172
1/27/2016,0.27996733841393845,0.31987206822571607,0.4295384114918034,0.4694955128474272,0.840032534953016,1.0712499414616827,1.436737240734639,1.7784119168133254,2.051523915694873,2.497300230495352,3.0113257496342762
1/28/2016,0.25997183740129115,0.3498469642643159,0.44949450809586394,0.46947206091607974,0.8299851747340383,1.05111099316539,1.406328901569252,1.7689647503356543,2.031009917783883,2.488519151469127,3.0017961851206896
1/29/2016,0.2199798357979755,0.3298639498224764,0.4295384114918034,0.4694955128474272,0.7598378718404147,0.9708768352230372,1.3361756314682713,1.6878941941514483,1.9714350253386157,2.439376047752407,2.9647235842231554
2/1/2016,0.18998495992084766,0.3498469642643159,0.4694486136696394,0.4694486136696336,0.8099141814378686,1.0108634582996197,1.3865117079850464,1.738477846383158,2.000440001090801,2.457447594604863,2.9842456275632765
2/2/2016,0.25997183740129115,0.3398555818311809,0.4694486136696394,0.5393665880386055,0.7495486611552372,0.930382870190463,1.2854260022387685,1.6264205303900634,1.898961335918365,2.342257046761156,2.8777703721573005
2/3/2016,0.2699696295553478,0.3298639498224764,0.45947180973669627,0.5393800617765718,0.7195078502964274,0.9104199624486421,1.2756258827826727,1.6270529834015082,1.910347688429901,2.377227128472797,2.9141951295827213
2/4/2016,0.23997600319949422,0.2898949257828566,0.4295384114918034,0.5194419185110067,0.6995651487716404,0.9005396403097736,1.2554765455765342,1.617305214930248,1.9004949593026212,2.3670861862709094,2.9186020016609073
2/5/2016,0.22997796114931085,0.2998875562184077,0.44949450809586394,0.5493823250186856,0.739517505339881,0.9102786721307065,1.2550647115790732,1.595924862744107,1.890060278924639,2.344646754683056,2.8950587937355934
2/8/2016,0.2099816271434674,0.31987206822571607,0.41955961642922235,0.5094653629107336,0.6595442660363681,0.830287134815863,1.1646503660636072,1.4945775855096222,1.7774209095039906,2.242200678109236,2.7566087896103917
2/9/2016,0.2699696295553478,0.2998875562184077,0.4295384114918034,0.5194419185110067,0.6895496892283969,0.8502267789583748,1.1540455960251785,1.4839616130918891,1.7668328819824144,2.2315714965624225,2.7454399209731704
2/10/2016,0.2699696295553478,0.3098799370285053,0.41955961642922235,0.5194548971094292,0.7095901229960626,0.8501198198926285,1.1539577662723086,1.473424961647084,1.7347390982651267,2.199459718224176,2.7264927656218565
2/11/2016,0.2699696295553478,0.2799020457092879,0.3896202436031608,0.46954243077038316,0.6396540474003102,0.8103747666838677,1.1140785736660042,1.402020406638489,1.652396254327081,2.1277228668895143,2.7096176577620725
2/12/2016,0.25997183740129115,0.2998875562184077,0.3896202436031608,0.5095035556624229,0.7096478905374979,0.8904585723579288,1.20452711254972,1.5137416387914926,1.7644527427896912,2.2181763127832537,2.8212590054295794
2/16/2016,0.22997796114931085,0.2998875562184077,0.41955961642922235,0.5094653629107336,0.7396750224013575,0.9104083074494984,1.2347416492016376,1.5440823365351333,1.8057037326778942,2.2599290111325847,2.8657888020792974
2/17/2016,0.27996733841393845,0.2998875562184077,0.4295384114918034,0.529431204004681,0.7396008832141222,0.9305037856158047,1.265083461807924,1.5850175679635297,1.8358979919655027,2.314490173658286,2.9084555626896127
2/18/2016,0.27996733841393845,0.2998875562184077,0.44949450809586394,0.5294047502724585,0.7095323708079692,0.8802871916838721,1.214779891449083,1.5240199417278213,1.774739476423487,2.2404094767252256,2.8448104680339577
2/19/2016,0.25997183740129115,0.3098799370285053,0.45947180973669627,0.5293915253884424,0.7596093568752581,0.9102022407138357,1.244785214868865,1.543700116460936,1.7837961267778522,2.2382029045131344,2.8276254682030895
2/22/2016,0.27996733841393845,0.3298639498224764,0.45947180973669627,0.5493685997093982,0.7795797432259689,0.9201005635269197,1.2547263528651198,1.553693646700428,1.7938436459555527,2.248466200934309,2.838571295409622
2/23/2016,0.27996733841393845,0.31987206822571607,0.4694486136696394,0.549354875771307,0.7595332215172552,0.9000677572426871,1.2346482734645452,1.5230691020500373,1.7631709703627132,2.229122841970155,2.817797471516332
2/24/2016,0.27996733841393845,0.3298639498224764,0.45947180973669627,0.5493685997093982,0.7495251723157034,0.9001356889786041,1.2142857116626038,1.5340367838113635,1.7740202951572064,2.2281201284276118,2.8319192312257093
2/25/2016,0.2699696295553478,0.31987206822571607,0.45947180973669627,0.5593571392366922,0.7194447644897323,0.849934751935262,1.1640027530426524,1.4835184513560555,1.7340991769365413,2.2108282158779824,2.798023150644353
2/26/2016,0.25997183740129115,0.3298639498224764,0.4694486136696394,0.599296338973288,0.7994339346435508,0.9299070898034535,1.2339608243622113,1.5643167728489997,1.7828312994640654,2.273049041959438,2.849158110148533
2/29/2016,0.22997796114931085,0.3298639498224764,0.48940072861036354,0.6192419891940606,0.7793112073408459,0.909817244457794,1.224049245056804,1.5334063434825256,1.7627242346102392,2.2643171460977567,2.8246000666021627
3/1/2016,0.28996496397788524,0.3298639498224764,0.4993760397174309,0.679151850976695,0.8492022781261334,0.9797105898433892,1.3145577527578005,1.6347959887860672,1.8535379278469284,2.3572290376513214,2.92328604762375
3/2/2016,0.27996733841393845,0.359838097134415,0.4794249199442807,0.6691977386106572,0.8492607838377406,0.9999106069509749,1.3449947568927842,1.6653405139816648,1.8624907243684006,2.34296081534504,2.9086701534757937
3/3/2016,0.24997396194974714,0.2799020457092879,0.45947180973669627,0.6492540749567941,0.8493565527920774,0.9899069358775979,1.3349661405978017,1.644767568670298,1.8527553051138135,2.2973015631191855,2.860754696075218
