Scenario_ID,Month,1M,3M,6M,1Y,2Y,3Y,5Y,7Y,10Y,20Y,30Y,Start_Curve_ID
477,46,1.3206317,1.5296133,1.6679823,1.324539,0.12569094,-1.0523283,-1.1138647,-0.1743176,0.74294186,1.4667671,2.328294,3
477,47,1.4092605,1.5561268,1.6789088,1.3649766,0.18129516,-0.99353886,-1.0460207,-0.10055685,0.78942895,1.5270449,2.3781838,3
477,48,1.3479878,1.57878,1.6844614,1.3457661,0.16873217,-0.9729903,-0.9349425,0.047851562,0.906438,1.6060607,2.4516191,3
477,49,1.5058677,1.6025935,1.6977222,1.3803889,0.18789744,-0.9586494,-1.0104976,-0.07684994,0.7983968,1.4759119,2.2300482,3
477,50,1.2676404,1.4673871,1.5373935,1.1463484,-0.07826066,-1.2648139,-1.3043089,-0.39024782,0.4339807,1.1681571,1.7879679,3
477,51,1.2932748,1.5717113,1.6326579,1.2207652,-0.056877613,-1.2919154,-1.4797335,-0.67920446,0.118009806,0.8291831,1.4665257,3
477,52,1.3627257,1.6600624,1.7190852,1.2896827,0.028853178,-1.1980684,-1.3864923,-0.4990089,0.2686174,0.970793,1.589565,3
477,53,1.3562654,1.5869923,1.6643293,1.2801441,-0.006961584,-1.2620232,-1.471158,-0.5979147,0.22347307,0.99243927,1.6044074,3
477,54,1.4066993,1.7034404,1.8103943,1.4845799,0.28986526,-0.94432926,-1.0679219,-0.13117123,0.6391437,1.3936836,2.0039454,3
477,55,1.4445342,1.6673704,1.7283211,1.3821675,0.25347018,-0.88258505,-0.99499154,-0.1043179,0.6775706,1.3970476,1.9764546,3
477,56,1.4481109,1.7360054,1.7933117,1.4229456,0.22981739,-0.90223575,-1.0085149,-0.09561396,0.7079456,1.4506325,2.0696633,3
477,57,1.7188947,1.9506288,1.9895759,1.6451911,0.46171284,-0.7020762,-0.8470044,0.07877636,0.86405563,1.6184187,2.237122,3
477,58,1.7896156,1.9262317,2.0034378,1.6282351,0.44425702,-0.72685146,-0.8939185,-0.014217854,0.7661154,1.5054731,2.1409726,3
477,59,1.8731687,2.011602,2.0890486,1.7379811,0.5767622,-0.54759765,-0.6941645,0.17138195,0.90001774,1.5419978,2.1499991,3
477,60,1.6304833,2.2549999,2.2237477,1.9763023,0.8001895,-0.41656375,-0.8194072,0.19349623,0.8322022,1.4150485,1.831393,3
478,1,1.9686829,1.9903071,2.1997156,2.4119954,2.364763,2.5277004,2.6265342,2.8213913,3.0712442,3.0149267,2.9697344,3
478,2,1.778253,1.8742689,2.08984,2.442579,2.4421635,2.6434085,2.6780543,2.85847,3.1505196,3.088791,3.0602977,3
478,3,1.7216452,1.835593,2.0208933,2.2320294,2.0893788,2.2467759,2.2794404,2.5621934,2.8070216,2.7154806,2.7628005,3
478,4,1.8408383,1.8518131,2.0596597,2.3044639,2.1573045,2.3584538,2.361449,2.596234,2.8177152,2.704663,2.6472504,3
478,5,1.7027236,1.8335156,2.0637577,2.387259,2.2890959,2.3838882,2.2125936,2.3317008,2.5506024,2.4417968,2.457064,3
478,6,1.7629888,1.8841387,2.1344862,2.428139,2.2878752,2.3701863,2.3039353,2.440471,2.6512358,2.537663,2.5738924,3
478,7,1.7061174,1.8696572,2.119126,2.3913774,2.1979656,2.223433,2.1217577,2.2863667,2.4699574,2.435123,2.464337,3
478,8,1.6379884,1.8811008,2.0734472,2.3370152,2.1043608,2.1482017,2.0497007,2.2589498,2.4234526,2.4510849,2.3842032,3
478,9,1.562812,1.8045297,1.9236109,2.2535703,2.003241,2.0339592,1.8821508,2.064067,2.2395492,2.2415767,2.209509,3
478,10,1.6770893,1.7986641,1.9950274,2.289151,2.0743902,2.1921582,2.075467,2.210996,2.4634302,2.432817,2.5036237,3
478,11,1.9246935,1.9680694,2.1678965,2.4875114,2.376288,2.507968,2.4062526,2.4548566,2.6459286,2.596537,2.6373086,3
478,12,1.9555117,1.9674739,2.1541228,2.4563975,2.3310854,2.396547,2.3435688,2.408164,2.5609288,2.5277255,2.5708978,3
478,13,1.9742644,2.1076756,2.2064195,2.4612036,2.2335186,2.278348,2.130918,2.1985607,2.3476863,2.2778683,2.3003275,3
478,14,1.9824716,2.1142824,2.250815,2.5069537,2.3786154,2.432945,2.2234352,2.265057,2.4405012,2.3717704,2.3378854,3
478,15,1.7949479,1.789229,1.885611,2.1429899,1.9298949,2.024722,1.9406854,2.270397,2.351196,2.3499298,2.290726,3
478,16,1.6967592,1.8090117,1.8622572,2.0186017,1.676937,1.5851974,1.4441633,1.7671444,1.7826416,1.7217174,1.8150187,3
478,17,1.7102647,1.7733718,1.8631254,2.0267494,1.6606328,1.4546567,1.2928095,1.6002364,1.5710287,1.440011,1.5289726,3
478,18,1.9393281,1.8812852,1.9398652,2.1531827,1.8517287,1.7797394,1.7247753,2.1703472,2.1903965,2.1239724,2.1707685,3
478,19,1.9968863,1.8871734,1.9096062,2.116061,1.8258234,1.8391757,1.7691135,2.2357893,2.3652534,2.348898,2.350773,3
478,20,1.9661568,1.9177282,1.9284567,2.1604347,1.8180164,1.9369828,1.8940755,2.3514428,2.4124846,2.370567,2.3938186,3
478,21,1.9728727,1.9559468,1.9881564,2.2508354,1.9112738,2.0659943,2.0191393,2.527923,2.588666,2.4916255,2.4203598,3
478,22,2.034911,1.8512421,1.8738576,1.9917673,1.5137602,1.5983429,1.3911028,1.7602676,1.9639623,1.9666755,1.9517939,3
478,23,1.633224,1.5846026,1.5403185,1.5735917,0.9943193,1.1467612,0.92315114,1.3524435,1.4803426,1.4177687,1.6855325,3
478,24,1.4391694,1.4727203,1.4208995,1.3651228,0.71011925,0.63734233,0.14869857,0.7952986,1.1257267,1.1584994,1.4821405,3
478,25,1.4460086,1.4517931,1.4386547,1.3915478,0.69537413,0.8852054,0.41081095,0.82471776,1.0519493,1.1911525,1.4704574,3
478,26,1.4494729,1.3681167,1.3849736,1.3405501,0.6684247,0.7422136,0.28207636,0.6954148,0.9615998,1.1835848,1.5456698,3
478,27,1.6395175,1.5978669,1.6035535,1.540245,0.78677905,0.73257196,0.18471599,0.47339988,0.6175904,0.67071676,1.0142686,3
478,28,1.9154301,1.9118493,1.9132581,1.769641,1.0468137,1.0101435,0.48804665,0.77872133,0.84352183,0.78366685,1.1879643,3
478,29,2.0101335,1.9447384,1.9233273,1.8133512,1.0826114,1.0292841,0.47851467,0.8218913,1.0012233,0.9479747,1.2838328,3
478,30,2.1171637,1.9564142,1.9392133,1.7574253,0.8980093,0.71446276,0.19106555,0.51689625,0.74350595,0.69399667,1.1310061,3
478,31,2.0415406,1.8983004,1.9315907,1.7402844,0.78432703,0.54828143,-0.07666683,0.29060292,0.59259987,0.59888554,1.0626047,3
478,32,2.0072973,1.9547752,2.088546,1.9384956,1.1066804,0.9605962,0.3003738,0.53194976,0.689059,0.7165723,1.1086613,3
478,33,2.225501,1.9207897,2.0648682,1.8977392,1.1288197,0.92266643,0.45442605,0.7702594,0.72373533,0.7848277,1.1316038,3
478,34,1.334496,1.1598594,1.2225215,1.1051654,0.16571355,-0.36764383,-0.82655954,-0.43209386,-0.4241178,-0.19254637,0.2636106,3
478,35,0.8276026,0.9155704,1.1480743,0.96283567,-0.11190128,-0.4886005,-0.9763465,-0.535815,-0.5989337,-0.317837,0.03197837,3
478,36,0.12497735,-0.21490145,-0.22522092,-0.4115343,-1.4071865,-1.7000067,-1.9660454,-1.2367754,-1.0646176,-0.58905673,-0.11125541,3
478,37,-0.18910432,-0.27260923,-0.44245124,-0.59166574,-1.8503494,-2.0662673,-2.1103892,-1.4052477,-1.1887333,-0.6018307,0.022030592,3
478,38,-0.5501919,-0.77135944,-0.8826432,-0.8879039,-2.0422363,-2.229149,-2.1398554,-1.3558378,-1.2085197,-0.58324265,0.11950588,3
478,39,-0.39444447,-0.6868031,-0.7943835,-0.7060299,-1.7490482,-1.7045004,-1.4409566,-0.78677344,-0.7177427,-0.27519035,0.30312562,3
478,40,-0.043304205,-0.47488952,-0.61241746,-0.52257276,-1.5915294,-1.4750879,-1.1100428,-0.3067422,-0.18493819,0.23362994,0.728143,3
478,41,-0.45467567,-0.5412855,-0.62966776,-0.35322,-1.190928,-0.99067926,-0.6157713,0.12731504,0.08419371,0.37249494,0.8044059,3
478,42,-0.41983652,-0.57283664,-0.66854167,-0.3856454,-1.2830412,-1.0276468,-0.85833883,-0.15718389,-0.26023817,0.06495619,0.60134625,3
478,43,-0.30760384,-0.5545676,-0.70749307,-0.46560955,-1.3723676,-1.1584413,-0.90970325,-0.25995183,-0.33267426,0.010234356,0.5521343,3
478,44,-0.39304066,-0.53996086,-0.6602402,-0.41507053,-1.3351047,-1.2077746,-0.9977641,-0.3858676,-0.42233992,0.043100595,0.5946624,3
478,45,-0.4305532,-0.62795424,-0.7197938,-0.33878636,-1.1374896,-0.864892,-0.681165,-0.1414032,-0.14914632,0.3090124,0.83961535,3
478,46,-0.4177029,-0.68685436,-0.80803347,-0.51949024,-1.419981,-1.1546264,-0.9295597,-0.17886996,-0.09331012,0.3189032,0.8735862,3
478,47,-0.43883133,-0.6816385,-0.775182,-0.5833719,-1.5506606,-1.4996383,-1.4350076,-0.83319235,-0.85714936,-0.45772815,0.18222046,3
478,48,-0.45726967,-0.6977403,-0.7660775,-0.5659175,-1.5026007,-1.4951632,-1.3847265,-0.93187404,-1.105165,-0.7117028,-0.13650131,3
478,49,-0.11793351,-0.36601353,-0.45800352,-0.13400865,-0.9944918,-0.91969895,-0.7103319,-0.3366437,-0.6552212,-0.41975164,0.13597369,3
478,50,0.18848372,-0.22977304,-0.32393718,-0.020945549,-0.84861445,-0.75378513,-0.60252833,-0.18215442,-0.6231494,-0.4416988,-0.023041487,3
478,51,0.030878186,-0.23903918,-0.30470538,0.0045034885,-0.84800553,-0.8030462,-0.60047483,-0.11851978,-0.46671057,-0.19723248,0.32114887,3
478,52,0.16207457,-0.13906264,-0.22988844,0.06362581,-0.71988106,-0.638356,-0.31793642,0.25430322,-0.13819838,0.03136897,0.4720583,3
478,53,0.29547238,-0.055518866,-0.15384603,0.122130394,-0.6389835,-0.5567119,-0.29387355,0.23286271,-0.22727275,-0.09410715,0.27702498,3
478,54,0.525228,0.03406787,-0.07692456,0.19412065,-0.5827155,-0.49028087,-0.2107985,0.2685666,-0.2768371,-0.20249486,0.077084064,3
478,55,0.5884335,0.038375378,-0.06922507,0.25984,-0.50414157,-0.38204527,-0.08847451,0.46078992,-0.1204288,-0.056831837,0.22862148,3
478,56,0.39059794,-0.06679773,-0.14468002,0.18724942,-0.45326114,-0.30656552,0.00789237,0.44107676,-0.1937499,-0.1530714,0.14997363,3
478,57,0.48488808,-0.0197258,-0.03868532,0.27569366,-0.3481586,-0.19705677,0.09253311,0.44304585,-0.2504146,-0.29755116,0.0028424263,3
478,58,0.33443677,-0.14531803,-0.10905123,0.23007941,-0.41598344,-0.31679702,0.014663219,0.3775518,-0.37639117,-0.4906764,-0.2007556,3
478,59,0.23849916,-0.32185268,-0.22182584,0.15268064,-0.4630611,-0.3749771,-0.05901146,0.35082865,-0.37221193,-0.422467,-0.17696142,3
478,60,0.084480405,-0.49149227,-0.26654387,0.09247327,-0.475662,-0.40329814,-0.10720205,0.3628757,-0.38042045,-0.2641282,0.040946245,3
479,1,2.1683156,2.1138206,2.3073668,2.37808,2.5003662,2.678281,2.7259574,2.898502,2.9457808,3.1738272,3.3286655,3
479,2,1.9836919,2.0268967,2.2497723,2.3286624,2.418144,2.5196955,2.492696,2.631401,2.663431,2.938487,3.2043588,3
479,3,2.0631926,2.086736,2.2662835,2.3586252,2.5098166,2.610008,2.5087197,2.5911126,2.5654476,2.6915603,3.0108058,3
479,4,2.1590838,2.142867,2.2836735,2.3778245,2.557975,2.7525284,2.699341,2.7042687,2.600425,2.7621536,3.0277674,3
479,5,2.075274,2.1464977,2.2944767,2.336856,2.4226635,2.659548,2.6069987,2.6521409,2.524609,2.714704,2.9990883,3
479,6,2.1334143,2.1605237,2.2990634,2.3286085,2.3319778,2.6000872,2.5865872,2.6958373,2.716619,2.874376,3.1892474,3
479,7,2.2028944,2.2667415,2.3721223,2.4171724,2.4691412,2.7758117,2.7481177,2.8679447,2.9188604,3.0137663,3.2469573,3
479,8,2.3280957,2.389055,2.5409496,2.6163363,2.6574492,2.9737437,3.0062494,3.0463889,2.9792583,2.9419603,3.148883,3
479,9,2.191778,2.3374894,2.4570708,2.532075,2.5152178,2.8033185,2.8244753,2.91033,2.9612741,3.0289595,3.2660663,3
479,10,2.308777,2.4441364,2.5123365,2.623135,2.6210532,2.9340553,2.9216216,3.0002174,2.922558,2.9539988,3.206813,3
479,11,2.1409168,2.3800273,2.477954,2.597516,2.671413,3.0398223,3.073348,3.115212,3.0183046,3.030159,3.256036,3
479,12,1.956866,2.2821481,2.3851225,2.5484495,2.6421502,3.0631118,3.0318727,3.0125575,2.864118,2.8728569,3.1336946,3
479,13,1.9416931,2.242193,2.3674676,2.5238554,2.6330595,3.0011077,2.95861,2.9054155,2.668611,2.6249828,2.8664818,3
479,14,1.6066612,1.888558,2.0669937,2.2957244,2.4218802,2.9370568,2.9414024,2.9858093,2.8191566,2.7999387,2.9881308,3
479,15,1.5553981,1.7502611,2.036839,2.3180494,2.4453988,3.0328784,2.9117136,2.9390454,2.8379176,2.7911139,2.9380991,3
479,16,1.3626969,1.6702771,2.037937,2.314355,2.5188575,3.0681503,2.9388041,2.9856608,2.8528166,2.7705154,2.8751867,3
479,17,0.7764487,1.1480858,1.4962081,1.493447,1.3627398,1.6991427,1.779486,1.8465657,1.9165998,1.9467388,2.158311,3
479,18,0.21667743,0.5693406,1.0281762,1.262282,0.92398655,1.373837,1.3998827,1.3565853,1.6876757,1.7845657,2.0188477,3
479,19,-0.48219705,-0.36349988,0.2503456,0.2220254,0.13086009,0.60322237,0.8209826,0.94822073,1.3075489,1.6169118,2.0158195,3
479,20,-1.073626,-0.4597454,-0.28339243,-0.2227447,-0.65273523,0.07874155,0.38452935,0.6917453,1.1129491,1.3570745,1.7771193,3
479,21,-1.4945617,-1.4128683,-1.2722397,-1.2821736,-1.9212766,-1.2901409,-1.0764337,-0.5065069,0.32137632,0.7367294,1.3047096,3
479,22,-1.3216665,-1.3454287,-1.1782005,-0.9614568,-1.2619538,-0.53866625,-0.34652805,-0.10140109,0.70291686,1.1546576,1.6854911,3
479,23,-1.5334501,-1.3918209,-1.277643,-0.973434,-1.3295636,-0.5524123,-0.38233805,-0.12985444,0.5126331,1.1261538,1.6525683,3
479,24,-1.0838223,-1.2923989,-1.0970471,-0.80885315,-1.1981978,-0.39949727,-0.16369367,0.17144442,0.94319296,1.5926144,2.1177065,3
479,25,-1.4028406,-1.311578,-1.1108632,-0.83900523,-1.1308818,-0.2900734,0.059898853,0.4687302,1.1208274,1.7399378,2.1999295,3
479,26,-1.3671288,-1.1696951,-0.9958372,-0.7986078,-1.1573417,-0.41425824,-0.10410714,0.3488164,1.0431107,1.6953131,2.2026033,3
479,27,-0.9769342,-1.2143335,-0.98807526,-0.7614641,-1.2015274,-0.5903399,-0.31352377,0.1201911,0.92567015,1.5867515,2.0596063,3
479,28,-1.5228055,-1.4768763,-1.3334811,-1.1382904,-1.5654888,-0.9666219,-0.5571215,-0.014145136,0.8905164,1.6300275,2.2073326,3
479,29,-1.5679603,-1.5183716,-1.4753058,-1.320116,-1.7498999,-1.2077367,-0.8785956,-0.2510488,0.6798129,1.477102,2.198932,3
479,30,-1.4758832,-1.5556643,-1.572021,-1.5116615,-2.1475935,-1.5725925,-1.1348948,-0.36899972,0.77428126,1.6689556,2.4640455,3
479,31,-1.3644178,-1.4363325,-1.4298031,-1.338875,-1.8543158,-1.2568629,-0.777138,-0.1345241,0.94581556,1.8582227,2.6194558,3
479,32,-1.3861704,-1.4650912,-1.5120339,-1.5143943,-2.1036325,-1.6894944,-1.1276042,-0.4472685,0.60070324,1.5433757,2.352278,3
479,33,-1.3371806,-1.4478943,-1.4563563,-1.4355905,-1.9948697,-1.5502908,-1.0915492,-0.46580768,0.5394778,1.4357995,2.208283,3
479,34,-1.211091,-1.38816,-1.4144237,-1.3898416,-1.8132019,-1.3137252,-0.88250065,-0.27264786,0.6861367,1.5855523,2.2759829,3
479,35,-1.3213193,-1.2203271,-1.3033662,-1.362278,-1.9027238,-1.5056078,-1.139121,-0.57529116,0.48307896,1.2689962,1.9787716,3
479,36,-0.84020233,-0.9737499,-1.0515785,-1.098798,-1.631113,-1.2791786,-0.8720994,-0.24474597,0.79482746,1.6123552,2.2935126,3
479,37,-1.1473606,-1.3992007,-1.4081795,-1.4178925,-1.8683653,-1.2863939,-0.90712,-0.206182,0.8263736,1.5911579,2.2421494,3
479,38,-1.4311152,-1.5505214,-1.641701,-1.6291008,-2.1710854,-1.5753882,-1.2532377,-0.5290885,0.5391011,1.2632048,1.948782,3
479,39,-1.5703516,-1.664243,-1.5921564,-1.4424009,-2.0877075,-1.7056367,-1.3439531,-0.62505937,0.3876872,1.1018071,1.7692769,3
479,40,-1.8850374,-2.1361985,-2.480384,-2.5495434,-3.2524357,-2.6696494,-2.1037178,-1.0633593,0.13021111,0.9189117,1.70182,3
479,41,-2.1566718,-2.2903304,-2.560784,-2.751257,-3.4757147,-3.0231988,-2.4116526,-1.371623,-0.02665329,0.8892617,1.698245,3
479,42,-2.1824772,-2.3794193,-2.624911,-2.856657,-3.555534,-3.0162551,-2.4576883,-1.3811016,0.030451536,0.9813614,1.8592519,3
479,43,-2.1269653,-2.328404,-2.601764,-2.7405877,-3.3712516,-2.7322767,-2.1047482,-0.886101,0.5054772,1.403864,2.2460437,3
479,44,-1.5765369,-1.9412122,-2.2601564,-2.4917698,-3.2562494,-2.657809,-2.2029538,-1.0493066,0.3119433,1.2684997,2.1663866,3
479,45,-1.6777911,-2.0669856,-2.3910363,-2.595571,-3.3179936,-2.6514204,-2.181982,-1.0516987,0.31613755,1.2955061,2.2435749,3
479,46,-1.5355926,-1.9865456,-2.264397,-2.398745,-3.0349784,-2.3724306,-1.9149013,-0.9051564,0.4897964,1.4238154,2.4409308,3
479,47,-1.2782109,-1.7512901,-1.9321682,-2.0394702,-2.6801867,-2.1050594,-1.6975164,-0.781862,0.5713122,1.4995745,2.5761518,3
479,48,-1.1725798,-1.7141151,-1.9896257,-2.1369371,-2.837842,-2.2651618,-1.8297825,-0.847136,0.50702167,1.4064957,2.4384954,3
479,49,-1.0632839,-1.676122,-1.9398763,-2.1023164,-2.7759147,-2.1995041,-1.7814403,-0.82002926,0.5455582,1.4711041,2.5127006,3
479,50,-1.0167346,-1.5614645,-1.9000695,-2.037372,-2.7417006,-2.2066991,-1.8203564,-0.8451617,0.5250721,1.420891,2.457687,3
479,51,-0.52740026,-1.2470069,-1.644382,-1.7755952,-2.416236,-1.8768747,-1.5676656,-0.72328305,0.6244714,1.5592948,2.5854735,3
479,52,-0.5592363,-1.2559428,-1.672889,-1.77564,-2.3930893,-1.9090765,-1.5886407,-0.7653427,0.537029,1.4382076,2.4963422,3
479,53,-0.503731,-1.1572068,-1.500876,-1.6143761,-2.2693276,-1.7572563,-1.2607782,-0.38516378,0.94158137,1.8739357,2.8709111,3
479,54,-0.3067205,-1.0893064,-1.4716792,-1.5998933,-2.2761989,-1.7439411,-1.3649812,-0.554497,0.8014002,1.9158788,2.9175258,3
479,55,-0.6552255,-1.1849368,-1.5526114,-1.7045116,-2.3969326,-1.9961531,-1.665267,-0.88426757,0.45355296,1.5456402,2.6492338,3
479,56,-0.31439304,-1.0643928,-1.5250034,-1.65594,-2.4467602,-2.0385625,-1.6948309,-0.7580948,0.64942884,1.7073411,2.6975293,3
479,57,-0.82740355,-1.4709163,-1.95737,-2.01156,-2.8344698,-2.3290684,-1.9034567,-0.77555156,0.7692454,1.8037404,2.7948773,3
479,58,-0.8480365,-1.3530049,-1.860822,-1.9697833,-2.8191895,-2.4150107,-1.9840465,-0.850832,0.66755223,1.7917705,2.867669,3
479,59,-0.9210489,-1.552696,-2.0509112,-2.0417438,-2.8590417,-2.4224489,-1.88522,-0.7236159,0.80044055,1.8497653,2.8766375,3
479,60,-1.3732758,-1.6613295,-2.02272,-2.0460625,-2.877684,-2.4903805,-1.9901371,-0.9148395,0.68756723,1.7275486,2.9175508,3
480,1,2.176025,2.0734715,2.2270064,2.4413192,2.464204,2.5583599,2.6842675,2.8851619,3.1212997,3.273138,3.3855786,3
480,2,2.1410391,2.131089,2.2421324,2.4509716,2.4231377,2.5120118,2.715185,3.0244358,3.312356,3.4606633,3.645349,3
480,3,2.2102184,2.166709,2.2627409,2.4695015,2.4888828,2.6232512,2.8628798,3.263712,3.5112352,3.5885258,3.6800857,3
480,4,2.3875122,2.2392025,2.285322,2.40999,2.3661819,2.3591855,2.4621258,2.9259884,3.2266047,3.358475,3.4275312,3
480,5,2.487213,2.2899017,2.3451252,2.4859865,2.489051,2.5936449,2.733849,3.200386,3.464609,3.5098944,3.567229,3
480,6,2.5995326,2.3216345,2.4194725,2.6408432,2.807501,3.0787313,3.3020167,3.7153344,3.8969648,3.8146496,3.8365483,3
480,7,2.238014,2.2819088,2.3545024,2.5489607,2.6935844,2.8315246,3.0327656,3.5849626,3.8499808,3.8357854,3.8714929,3
480,8,2.169011,2.1390665,2.1924121,2.377654,2.4751468,2.5840197,2.834837,3.305321,3.5570633,3.5839393,3.6322823,3
480,9,2.347538,2.0685117,2.0717826,2.211206,2.256789,2.34969,2.573365,3.0740397,3.4109082,3.507551,3.6259856,3
480,10,2.1718664,2.0046842,1.9547663,2.0357816,2.0419304,2.1845224,2.3711267,3.0478878,3.447619,3.5920942,3.7138922,3
480,11,2.2992833,2.0765328,1.9633228,2.0136616,2.0793502,2.2311919,2.5895681,3.0100338,3.50116,3.6294577,3.7052364,3
480,12,2.2686574,2.0869853,1.9650121,1.8667735,1.62258,1.465376,1.5421215,1.8877697,2.4835596,2.9917612,3.2162266,3
480,13,2.5342836,2.1168802,1.9181607,1.7331499,1.1937077,0.8289726,0.6272671,0.7623606,1.5399008,2.2486377,2.6351483,3
480,14,2.611598,2.2077475,1.994116,1.8816845,1.5020368,1.118651,1.0474874,1.2530947,1.7039279,2.2600012,2.7782903,3
480,15,2.4326806,2.0258267,1.8393751,1.7047156,1.2366773,0.7245865,0.6020012,0.94609904,1.480463,2.0047584,2.617597,3
480,16,2.474528,2.0063014,1.8500046,1.8177385,1.2946643,0.77450895,0.75913,1.099949,1.8093898,2.453889,3.0717702,3
480,17,1.8882097,1.4894162,1.4679161,1.5167499,1.0470731,0.6429727,0.60104275,0.91629744,1.5537969,2.1786036,2.8874233,3
480,18,2.0876,1.5961075,1.5522593,1.5279117,1.1862876,0.85506725,0.82608247,1.07855,1.579536,2.0915756,2.8080416,3
480,19,1.8084596,1.3692338,1.398158,1.4269671,1.1406566,0.84306896,0.8220067,1.1957169,1.7638375,2.3701272,3.1398063,3
480,20,1.8077543,1.4482124,1.4837856,1.514292,1.215862,0.8437524,0.856884,1.2283047,1.8611828,2.469249,3.2259727,3
480,21,1.4765073,1.0760381,1.1717048,1.2166822,0.9897388,0.73172796,0.75843596,1.1203938,1.7506987,2.3909435,3.2422006,3
480,22,1.3006357,0.93455744,1.0054849,1.0726515,0.886562,0.718984,0.80543447,1.1636987,1.772805,2.4133193,3.2068794,3
480,23,1.2137429,0.9484575,1.0730538,1.1332078,0.93725514,0.72619593,0.7740884,1.1307023,1.7012366,2.30661,3.0568776,3
480,24,1.3776486,1.004487,1.1107019,1.2140282,0.99894893,0.8021587,0.8623791,1.2551275,1.7898402,2.3590925,3.1146605,3
480,25,0.99197,0.75363624,0.7861681,0.8251282,0.52562976,0.30625176,0.41984653,0.8858293,1.5555499,2.1278586,2.9241157,3
480,26,1.1717689,0.9981257,0.9791095,0.9963552,0.6690867,0.46998358,0.57365656,1.0213013,1.6924983,2.2813072,3.0561903,3
480,27,1.285733,1.1147625,1.1480969,1.2700446,0.9743396,0.6743016,0.7296686,1.1665831,1.8180557,2.4285688,3.2283216,3
480,28,1.1050209,0.9891139,1.0174832,1.1273785,0.8456222,0.5612638,0.6233165,1.0659735,1.7440288,2.3545022,3.1416917,3
480,29,1.381533,1.1154475,1.1299609,1.2141927,0.93388593,0.6855122,0.7324431,1.1696042,1.8544629,2.4622293,3.2778914,3
480,30,1.2973906,1.0986236,1.1602423,1.2819502,1.0046598,0.71059144,0.75423074,1.2549281,1.9030693,2.5363562,3.3540752,3
480,31,1.2255707,1.1703781,1.1990763,1.2996584,1.0318253,0.7573935,0.8083043,1.2966876,1.8998823,2.537119,3.3882697,3
480,32,1.5366354,1.4649405,1.4690791,1.5766122,1.3942304,1.1364449,1.1168213,1.5260648,2.082231,2.6986706,3.4693427,3
480,33,1.6137273,1.4420433,1.431598,1.6161158,1.4398478,1.1477453,1.1285505,1.5153657,2.1065722,2.746947,3.4588277,3
480,34,1.5155112,1.3500774,1.3547859,1.4352226,1.132385,0.8901125,1.0246215,1.4993097,2.1293569,2.8213332,3.6269193,3
480,35,1.1854426,1.1868887,1.232182,1.3406732,1.1294824,0.9044993,1.0677267,1.5523046,2.2385123,2.9375048,3.6794415,3
480,36,1.370297,1.157231,1.1742947,1.2619368,0.9899652,0.7572092,0.8405074,1.4082434,2.1076746,2.8572083,3.5936575,3
480,37,1.3629498,1.1751988,1.154924,1.2375809,0.92299044,0.59281063,0.65001297,1.135416,1.7665315,2.5101807,3.1788914,3
480,38,1.1323693,1.039066,0.9995965,1.0460554,0.6818131,0.17564678,0.08168125,0.46302938,1.2739656,2.0983815,2.9228277,3
480,39,1.2532023,1.0536761,0.9425727,1.0347855,0.70543015,0.22505856,0.080432415,0.37372112,1.1581146,2.0846646,2.9867656,3
480,40,1.1971953,1.1148795,1.0514058,1.1698269,0.9217893,0.46547627,0.39713216,0.72808456,1.4469811,2.3881457,3.26474,3
480,41,1.3462098,1.2171626,1.1058762,1.2255155,0.97490644,0.46611738,0.35238338,0.6511388,1.3435038,2.1780653,2.9895608,3
480,42,1.4784813,1.2391798,1.0908446,1.2034487,0.9739021,0.5491066,0.41582847,0.6780534,1.3041546,2.1491902,2.8783374,3
480,43,1.3899035,1.256349,1.1237904,1.2705779,1.1443694,0.7955986,0.8325461,1.1017534,1.6456777,2.4199898,3.112804,3
480,44,1.5539168,1.3746078,1.3286684,1.5350733,1.4731694,1.1409584,1.2052777,1.5902536,2.2301002,2.97648,3.5752826,3
480,45,1.5421394,1.3182324,1.2733163,1.4995912,1.4973896,1.2121892,1.287013,1.5419298,2.0884023,2.8920853,3.486166,3
480,46,1.3546019,1.3146012,1.2605486,1.4746392,1.5294487,1.3139513,1.435497,1.7009401,2.1795442,2.8593688,3.412994,3
480,47,1.4175377,1.3537855,1.2653229,1.5091131,1.4891506,1.3072621,1.4284635,1.7092692,2.2836835,2.9985683,3.5404134,3
480,48,1.54298,1.1171821,1.0022577,1.167328,0.81638527,0.50961375,0.68130946,1.155059,1.9701092,2.8675587,3.577518,3
480,49,0.9726145,0.89103484,0.7413908,0.9407587,0.75713277,0.1904161,0.20039988,0.702086,1.4391377,2.3139372,3.1189294,3
480,50,0.5951736,0.5047939,0.25619256,0.43930554,0.17398286,-0.042794704,0.14415717,0.6337018,1.3901285,2.4240403,3.154897,3
480,51,0.7601032,0.2776116,-0.08183932,-0.09430313,-0.48743224,-0.90279317,-0.4486313,0.5327039,1.5550895,2.636422,3.1697602,3
480,52,0.7269027,0.31524134,-0.059731245,-0.11728549,-0.597456,-1.3414977,-1.3609953,-0.70855117,-0.015098333,1.2754414,1.9877266,3
480,53,0.2713437,0.04452157,-0.4935124,-0.81267405,-1.4091551,-2.1097438,-1.8469696,-1.3146372,-0.6296952,0.6777241,1.2783175,3
480,54,0.46151686,0.021671653,-0.5519786,-0.96280575,-1.7353549,-2.505812,-2.1989555,-1.4102488,-0.4275217,1.0445836,1.7806982,3
