Start_Curve_ID,Scenario_ID,Month,Y_1M,Y_3M,Y_6M,Y_1Y,Y_2Y,Y_3Y,Y_5Y,Y_7Y,Y_10Y,Y_20Y,Y_30Y
3,43,2029-09-30,-0.122282505,-0.17115569,-0.08730984,0.179492,0.46497583,0.6735091,1.0224692,1.2315619,1.60877,1.9009033,2.1220584
3,44,2029-10-31,-0.10409832,-0.14021587,-0.116390705,0.12586427,0.37754464,0.56492615,0.88734317,1.0806961,1.4913313,1.7783476,2.0056632
3,45,2029-11-30,-0.4498222,-0.342376,-0.27270985,-0.0350399,0.2671404,0.45789313,0.75606203,0.951215,1.3495839,1.6567374,1.9139721
3,46,2029-12-31,-0.45648623,-0.33937955,-0.2867775,-0.07472587,0.25064254,0.4632156,0.77841413,1.0947386,1.534228,1.84251,2.1027858
3,47,2030-01-31,-0.68528366,-0.54778576,-0.42086577,-0.25047898,0.07295108,0.29720116,0.6587882,0.99437606,1.4736117,1.7974985,2.084499
3,48,2030-02-28,-0.6813054,-0.5584059,-0.40267682,-0.26073432,0.096268654,0.28719664,0.69796586,1.0031848,1.4538591,1.753201,2.0106783
3,49,2030-03-31,-0.70839643,-0.63602066,-0.47210765,-0.33556604,0.030948162,0.22264314,0.6893387,1.0098313,1.530858,1.83589,2.099072
3,50,2030-04-30,-0.7545135,-0.595953,-0.40472078,-0.19450784,0.16078019,0.379318,0.8427563,1.1587393,1.6400216,1.9377065,2.1627023
3,51,2030-05-31,-0.6719415,-0.6019113,-0.4835081,-0.25625157,0.17597651,0.4136796,0.8570125,1.1578676,1.5819573,1.7974367,1.9988691
3,52,2030-06-30,-0.48216677,-0.4297757,-0.34899855,-0.1821897,0.20116687,0.41932654,0.80968654,1.1679538,1.6540099,1.9351361,2.2184274
3,53,2030-07-31,-0.43599057,-0.4341948,-0.28496647,-0.14999461,0.19388294,0.4150076,0.78217745,1.1648662,1.6170281,1.8974456,2.2059321
3,54,2030-08-31,-0.5269823,-0.44712257,-0.27235126,-0.12906265,0.19799733,0.42929506,0.83621967,1.2381929,1.6813847,1.9388275,2.2449775
3,55,2030-09-30,-0.49774837,-0.46953678,-0.33135343,-0.14256191,0.20353436,0.39716363,0.77142096,1.1401886,1.6177961,1.8796505,2.1897392
3,56,2030-10-31,-0.4041884,-0.47524643,-0.36156154,-0.22810555,0.09481382,0.26040077,0.65472245,0.9819627,1.4745762,1.7457268,2.0192735
3,57,2030-11-30,-0.5155678,-0.4496348,-0.2856648,-0.14602828,0.20766759,0.41954494,0.85525775,1.1502446,1.6830264,1.9037559,2.1617064
3,58,2030-12-31,-0.47931743,-0.4241693,-0.25612974,-0.012563467,0.45714712,0.72792983,1.177422,1.4725493,1.9677811,2.1601467,2.344131
3,59,2031-01-31,-0.27789664,-0.31773162,-0.18509364,-0.016495705,0.43040752,0.6818799,1.1094099,1.3887968,1.8580801,1.9971046,2.1931443
3,60,2031-02-28,-0.2638023,-0.3313105,-0.16708589,0.06877065,0.5066409,0.76954114,1.1937693,1.4664237,1.9358025,2.001007,2.1885414
3,1,2026-03-31,1.8825583,2.0877962,2.2832255,2.408675,2.6063516,2.679899,2.799746,2.8824298,2.9757533,3.1255083,3.2533734
3,2,2026-04-30,1.7902046,1.924923,2.1439981,2.3358068,2.6074157,2.8349023,3.0159557,3.1056085,3.2122025,3.3690195,3.4618735
3,3,2026-05-31,1.8286524,2.03627,2.2459598,2.4528396,2.6454172,2.8765306,3.0327137,3.1083038,3.1469674,3.242777,3.2783298
3,4,2026-06-30,1.6989757,1.8132107,2.1237347,2.3699112,2.5680416,2.814862,2.9220562,2.9508636,2.9859698,3.088159,3.2165685
3,5,2026-07-31,1.6155356,1.8079884,2.0500832,2.321551,2.648292,2.94356,3.0856843,3.1281002,3.1136785,3.1574993,3.251432
3,6,2026-08-31,1.785134,1.8794746,2.155343,2.4529798,2.7837367,3.1120894,3.295909,3.3603506,3.3377862,3.3990293,3.5144835
3,7,2026-09-30,1.7313267,1.7714261,2.0605044,2.3663588,2.6698904,2.9733682,3.0875447,3.1300325,3.0918279,3.1248956,3.2231612
3,8,2026-10-31,1.6831635,1.6949863,1.9520317,2.2348979,2.5197735,2.8276608,2.8950977,2.912571,2.975847,3.0667667,3.1605694
3,9,2026-11-30,1.6734238,1.7169192,1.9059074,2.2652533,2.5410435,2.8331537,2.876323,2.9070585,2.848179,2.9162114,2.9690952
3,10,2026-12-31,1.6220872,1.592355,1.7826556,2.136187,2.3785505,2.689656,2.746725,2.7968662,2.7939062,2.8882663,2.9717848
3,11,2027-01-31,1.531556,1.570122,1.727392,2.1174986,2.366609,2.7338607,2.8826015,2.9882085,3.0401695,3.1218946,3.1802008
3,12,2027-02-28,1.3369308,1.447629,1.6493713,2.02918,2.3265688,2.6761096,2.8618166,2.96267,3.0428877,3.1400042,3.2280521
3,13,2027-03-31,1.2559489,1.4001007,1.591205,1.9904305,2.3900993,2.768298,2.9372838,3.0285945,3.0904472,3.1699462,3.2701058
3,14,2027-04-30,1.313246,1.357928,1.5093834,1.91307,2.2657945,2.646529,2.7551634,2.8671856,3.007111,3.172631,3.3731108
3,15,2027-05-31,1.3918962,1.3942003,1.5527256,1.9277302,2.2657735,2.6925635,2.8447666,2.9821622,3.1140292,3.2641127,3.5013337
3,16,2027-06-30,1.3657542,1.443715,1.6002012,1.9658949,2.281845,2.6603363,2.7803276,2.9411697,3.0960426,3.2885756,3.6083913
3,17,2027-07-31,1.3621001,1.4937398,1.6645292,2.0595965,2.410273,2.8201728,2.9514654,3.064793,3.2269754,3.3877506,3.70226
3,18,2027-08-31,1.366409,1.4099822,1.5632975,1.9277993,2.2167792,2.603249,2.7025192,2.799483,2.9161847,3.0677288,3.3693445
3,19,2027-09-30,1.1610854,1.2848833,1.4699969,1.8844543,2.09597,2.4926784,2.6731207,2.7970462,3.015463,3.1492248,3.4976058
3,20,2027-10-31,0.9752024,1.0938518,1.3173103,1.7793999,2.0625854,2.4274232,2.6677659,2.7785504,2.9993663,3.1379354,3.516879
3,21,2027-11-30,0.98504925,1.0308828,1.2271215,1.6531007,1.8469799,2.1054182,2.2818978,2.335483,2.5517974,2.7509553,3.1423874
3,22,2027-12-31,0.9446586,1.0329752,1.1523165,1.5445468,1.6983051,1.9527651,2.096657,2.1667132,2.418889,2.6965594,3.1099164
3,23,2028-01-31,0.86001766,0.94216835,1.0350094,1.4301248,1.575408,1.8078771,1.9269955,1.9857068,2.223726,2.5815687,3.0178504
3,24,2028-02-29,0.8396872,0.9079815,0.9911691,1.3813602,1.5560435,1.8390476,1.923605,1.9369081,2.128458,2.481007,2.9714456
3,25,2028-03-31,0.8022677,0.8472041,0.93443537,1.360343,1.568706,1.9177191,2.0552773,2.0395665,2.2188663,2.558589,3.0191872
3,26,2028-04-30,0.7523737,0.789608,0.8850899,1.3498439,1.5196377,1.8669302,2.0757594,2.0476718,2.2974534,2.5881846,3.0608618
3,27,2028-05-31,0.8975714,0.82883465,0.9169071,1.3616989,1.5643449,1.9176645,2.0806751,2.035836,2.2359543,2.5406547,3.018526
3,28,2028-06-30,0.78455067,0.8016567,0.9848436,1.4601594,1.7501621,2.0669703,2.1941805,2.115898,2.2627153,2.5565512,2.9698524
3,29,2028-07-31,0.8691516,0.8600619,1.0142796,1.4996549,1.7783383,2.1208131,2.2729251,2.261797,2.453336,2.7759228,3.173928
3,30,2028-08-31,0.9752832,0.9559624,1.0145463,1.4370444,1.5817883,1.8784692,1.9834793,1.9072566,2.1034331,2.4345734,2.8742397
3,31,2028-09-30,0.8594489,0.7449715,0.85961413,1.2611257,1.4289184,1.737754,1.8536817,1.804755,2.037421,2.361811,2.7610247
3,32,2028-10-31,0.6608237,0.660671,0.7788929,1.2056804,1.2990031,1.6145353,1.7835189,1.8097361,2.1070912,2.4542193,2.8622582
3,33,2028-11-30,0.42214024,0.40001452,0.51527023,0.961396,1.0772228,1.4469997,1.6825645,1.7226859,2.0238302,2.350792,2.7165012
3,34,2028-12-31,0.3977859,0.35857356,0.42758763,0.87004995,0.94454837,1.3237166,1.5970986,1.615017,1.9235576,2.2698226,2.6440325
3,35,2029-01-31,0.33668518,0.343673,0.39338636,0.7574202,0.8508637,1.1787107,1.4022771,1.4989774,1.8825015,2.3192694,2.7211015
3,36,2029-02-28,0.33404016,0.284024,0.3051107,0.66717863,0.8419281,1.1951854,1.3885165,1.4848543,1.8337393,2.335857,2.8072934
3,37,2029-03-31,0.32999992,0.26353288,0.30501044,0.6870171,0.8042729,1.1559709,1.4216002,1.5341264,1.8766885,2.4069924,2.91791
3,38,2029-04-30,0.27640414,0.22592556,0.21908021,0.6405194,0.68274343,1.0110614,1.2945015,1.4070257,1.7697544,2.2973852,2.8091218
3,39,2029-05-31,0.2673912,0.15687215,0.16360521,0.5902631,0.7065854,1.0922985,1.4732571,1.5799502,1.9149518,2.429924,2.94003
3,40,2029-06-30,0.052772403,0.0421499,0.09598899,0.48671484,0.63144684,1.0252546,1.393399,1.5594463,1.9095575,2.4705386,2.959996
3,41,2029-07-31,-0.00693357,-0.064073324,0.03945732,0.4691999,0.61998975,0.99925685,1.3420538,1.4687228,1.7557681,2.2983706,2.79025
3,42,2029-08-31,-0.17490077,-0.15470195,-0.054245472,0.3652768,0.43098998,0.7543994,1.0165186,1.1598126,1.509522,2.0812106,2.5836759
3,43,2029-09-30,-0.11802578,-0.09761882,0.014170408,0.4766245,0.5147307,0.8177608,1.0075117,1.1052741,1.4926373,2.0888555,2.5746443
3,44,2029-10-31,0.0025812387,-0.045657158,0.06316185,0.4806291,0.52815175,0.8465785,1.0008914,1.1219227,1.4831029,1.997773,2.50694
3,45,2029-11-30,-0.011017561,-0.07771754,0.0153820515,0.49337614,0.542436,0.88538134,0.96052516,1.1066799,1.4604839,2.0048232,2.5199301
3,46,2029-12-31,-0.16951442,-0.1927216,-0.02140522,0.5124297,0.60801315,0.9598007,0.98597276,1.1096435,1.3983952,1.8744837,2.3942456
3,47,2030-01-31,-0.06021297,-0.14878845,-0.0038034916,0.44826698,0.49749708,0.84653413,0.8785846,1.0303487,1.3843011,1.852453,2.3702111
3,48,2030-02-28,-0.07769084,-0.1942718,-0.06033969,0.41034627,0.47929764,0.86673594,0.92928386,1.060188,1.4260803,1.9031501,2.388557
3,49,2030-03-31,-0.2979238,-0.35391116,-0.07855487,0.37171173,0.41342473,0.7928778,0.86429036,1.0519677,1.450471,1.9157034,2.3543215
3,50,2030-04-30,-0.29202294,-0.3168893,-0.06208062,0.3959465,0.44770145,0.78714347,0.84099483,1.0114148,1.4383104,1.9754606,2.400931
3,51,2030-05-31,-0.19913411,-0.32188725,-0.13104177,0.3471458,0.43580675,0.8038199,0.8277614,0.99251306,1.4262865,1.9916433,2.3736808
3,52,2030-06-30,-0.1402719,-0.24110365,-0.06575322,0.32892418,0.37713957,0.7216203,0.7549522,0.9516375,1.4252188,1.9853019,2.4111485
3,53,2030-07-31,-0.3242805,-0.40788984,-0.20626664,0.23700881,0.29779172,0.6241412,0.69466996,0.92230713,1.3957919,1.9809098,2.423443
3,54,2030-08-31,-0.21976995,-0.4227972,-0.26018596,0.21682787,0.33528447,0.7676809,0.9021002,1.2059581,1.6550759,2.2474513,2.6904633
3,55,2030-09-30,-0.31947422,-0.46992636,-0.28583837,0.17315078,0.2840209,0.7169554,0.8284826,1.1112928,1.5919069,2.2331557,2.7237523
3,56,2030-10-31,-0.2786541,-0.41991067,-0.22832417,0.21875286,0.3321011,0.74793136,0.8629403,1.1435194,1.6308001,2.3155844,2.781664
3,57,2030-11-30,-0.19005513,-0.34436965,-0.19038916,0.24929404,0.3353107,0.75425386,0.88669133,1.1627799,1.6335762,2.285151,2.7461846
3,58,2030-12-31,-0.27443814,-0.3809054,-0.26381588,0.17678857,0.22293687,0.66764426,0.9000871,1.1567831,1.6472886,2.361624,2.7805612
3,59,2031-01-31,-0.30289388,-0.45873785,-0.32602453,0.12952185,0.26559258,0.7385993,1.0096678,1.2868712,1.807785,2.5042853,2.9285715
3,60,2031-02-28,-0.3199668,-0.40374446,-0.26582718,0.21980476,0.32524467,0.8197191,1.1230063,1.4272555,1.9273386,2.619183,3.024028
3,1,2026-03-31,2.1187692,2.1494064,2.313062,2.4472916,2.6569936,2.723122,2.787063,2.8389614,2.959,3.0207167,3.1286795
3,2,2026-04-30,2.2697716,2.3134084,2.4987373,2.614577,2.761838,2.807386,2.8513815,2.9119897,3.0896842,3.1410537,3.333446
3,3,2026-05-31,2.5357392,2.6026745,2.7724385,2.849165,2.9080524,2.9131083,2.9033885,2.8973584,2.9528112,2.901781,3.103686
3,4,2026-06-30,2.3381515,2.528705,2.7844486,2.915063,3.0294843,2.9887674,2.9128003,2.8951998,2.999827,2.9750433,3.1889246
3,5,2026-07-31,2.673118,2.7376094,2.8911004,2.9941392,3.0411077,3.08235,3.015859,3.0670066,3.1255016,3.098947,3.28424
3,6,2026-08-31,2.6809595,2.6839437,2.9536462,3.0968015,3.1895192,3.2733004,3.3205104,3.3198187,3.305517,3.2566335,3.4226165
3,7,2026-09-30,2.5708027,2.6682544,2.9809058,3.0755053,3.0984433,3.1031275,3.0896392,3.0621667,3.1390653,3.059884,3.2533722
3,8,2026-10-31,2.8657837,2.843187,3.116479,3.1294265,3.0648336,3.0485885,3.004112,2.9581172,3.1490867,3.1040778,3.3269563
3,9,2026-11-30,2.9686897,2.9646263,3.1660364,3.1458192,3.0550008,3.0396497,2.9472244,2.8310564,3.0177789,2.9394798,3.1681392
3,10,2026-12-31,2.9011343,2.9757323,3.2505217,3.2115593,3.1561856,3.142613,3.089701,2.9653668,3.159107,3.135943,3.3686347
3,11,2027-01-31,3.105958,3.1347027,3.365119,3.303435,3.2461908,3.1917531,3.2147284,3.1708026,3.4309554,3.393556,3.634427
3,12,2027-02-28,3.292636,3.3190413,3.5356698,3.4357083,3.309914,3.182363,3.200366,3.1010334,3.374876,3.2726707,3.5273218
3,13,2027-03-31,3.2813873,3.426,3.690506,3.564448,3.512261,3.42039,3.451069,3.355567,3.6187303,3.4693315,3.6566885
3,14,2027-04-30,3.5187497,3.5537739,3.7747173,3.6737125,3.5259244,3.3455443,3.3284626,3.1701603,3.547709,3.416447,3.6731875
3,15,2027-05-31,3.4370184,3.5091314,3.7504191,3.7434225,3.6657505,3.4889717,3.462397,3.2986274,3.687789,3.4502141,3.6721082
3,16,2027-06-30,3.3962138,3.605352,3.7867377,3.7822897,3.7007701,3.5462487,3.5233006,3.4279065,3.867383,3.6045039,3.857947
3,17,2027-07-31,3.8148494,3.7041035,3.8326485,3.744822,3.4995365,3.3006172,3.2350683,3.096734,3.540012,3.3267705,3.5954137
3,18,2027-08-31,3.5448608,3.454621,3.653234,3.6537986,3.4587502,3.270404,3.1745815,3.0397558,3.461563,3.2259674,3.518781
3,19,2027-09-30,3.2724922,3.4657235,3.7126596,3.7858636,3.5989506,3.411115,3.3087406,3.2318072,3.584411,3.3409064,3.6296806
3,20,2027-10-31,3.6826825,3.705892,3.893071,3.927742,3.7479773,3.6440694,3.5411963,3.4079905,3.6937044,3.3404868,3.6123977
3,21,2027-11-30,3.8552308,3.6944642,3.8792434,3.8712068,3.600322,3.5048153,3.341125,3.1939092,3.476768,3.1844652,3.4536602
3,22,2027-12-31,3.4391518,3.680985,3.9040473,3.8970914,3.6350174,3.4999983,3.342151,3.2587445,3.5866253,3.3101296,3.5824208
3,23,2028-01-31,3.3501706,3.4826303,3.6507082,3.7396688,3.664825,3.5870895,3.3998702,3.3663177,3.7337751,3.4647195,3.7352276
3,24,2028-02-29,3.3979344,3.311232,3.54733,3.6108341,3.4529095,3.3954103,3.2144067,3.1394567,3.496666,3.255564,3.5307271
3,25,2028-03-31,3.1399236,3.2979345,3.4496508,3.499004,3.285718,3.1713476,3.0745664,2.9577694,3.3305278,3.0947187,3.328234
3,26,2028-04-30,3.2539983,3.3462603,3.445456,3.5325265,3.4039428,3.2676659,3.1405144,3.049469,3.4004316,3.1502535,3.379167
3,27,2028-05-31,3.3999872,3.3748188,3.455484,3.4929848,3.3876486,3.2580006,3.1091344,2.9832392,3.284836,3.08959,3.3269265
3,28,2028-06-30,3.1700284,3.3412066,3.5303864,3.5379698,3.4125636,3.2553413,3.058118,2.9779103,3.2612615,3.0570877,3.3024435
3,29,2028-07-31,3.2131608,3.3846211,3.5704553,3.6432657,3.4316294,3.2993722,3.0304203,2.9079912,3.142693,2.9473479,3.19781
3,30,2028-08-31,3.5114467,3.3823729,3.5308068,3.516912,3.174127,2.9885075,2.7500775,2.6709585,2.8324645,2.684062,3.0005317
3,31,2028-09-30,2.963989,3.1233737,3.3602557,3.348461,3.0169148,2.8230665,2.7433324,2.7061298,3.0146544,2.8848958,3.20173
3,32,2028-10-31,2.5613432,2.7279963,2.9799151,3.0703611,2.7924647,2.6479468,2.7158518,2.7410133,3.1518815,3.0696342,3.3391979
3,33,2028-11-30,2.541924,2.502078,2.6688101,2.751569,2.4146109,2.274592,2.2848036,2.3165722,2.6725967,2.6452668,2.9264367
3,34,2028-12-31,2.3549678,2.2893052,2.386136,2.3174868,2.0563846,1.9769022,2.0360608,1.9915738,2.3618371,2.3362536,2.618884
3,35,2029-01-31,2.2355359,2.2964447,2.4176347,2.3354034,2.2133105,2.1838293,2.1900344,2.1871202,2.6582294,2.7232113,3.033487
3,36,2029-02-28,1.8448377,1.9164722,2.0732274,2.063991,1.8984803,1.9464552,1.9451334,2.086102,2.521879,2.6346498,2.943408
3,37,2029-03-31,1.8677577,1.9621307,2.104337,2.0549812,1.8571041,1.8915944,1.8474021,1.9644256,2.3657827,2.451947,2.8290117
3,38,2029-04-30,1.7720501,1.8160787,1.9457887,1.9868021,1.752032,1.7839493,1.6879563,1.8107475,2.2370377,2.4584293,2.8434262
3,39,2029-05-31,1.8344398,1.7919489,1.9143237,1.9092721,1.6364976,1.6887653,1.697929,1.8509152,2.2039359,2.3632874,2.7114954
3,40,2029-06-30,1.5189958,1.58688,1.8396869,1.8778611,1.6799047,1.7377199,1.7742081,1.9384124,2.2660048,2.3856213,2.7886982
3,41,2029-07-31,1.2403789,1.3165807,1.5468361,1.7070022,1.5775172,1.6304142,1.6977359,1.9026067,2.2080827,2.3406224,2.6621053
3,42,2029-08-31,1.3789296,1.3967904,1.5395318,1.6387165,1.4305792,1.4590621,1.4618787,1.6693155,1.9376435,2.0315182,2.3421755
3,43,2029-09-30,0.95374453,1.1204435,1.3132734,1.4510413,1.3114793,1.3187863,1.2736977,1.4636356,1.7338152,1.8271207,2.0773296
3,44,2029-10-31,1.1106747,1.0889814,1.2284763,1.3822972,1.2020259,1.3025577,1.2370392,1.5230664,1.7708135,1.8819693,2.121018
3,45,2029-11-30,0.8657317,0.9512515,1.0618558,1.1760745,0.9569001,1.0173384,0.99549496,1.3592095,1.6843729,1.8297539,2.0850804
3,46,2029-12-31,0.49496698,0.66803694,0.878894,1.1546546,1.0676261,1.1739882,1.1356726,1.5624464,1.8294724,1.9074725,2.1986928
3,47,2030-01-31,0.6624441,0.7666125,0.81259453,0.99207973,0.96973,1.0874164,1.1190542,1.6030707,1.8643614,1.9124299,2.237793
3,48,2030-02-28,0.6002499,0.7423506,0.7813755,0.92672753,0.8362564,0.99963474,1.0958956,1.6825303,1.9748479,2.1051972,2.5054817
3,49,2030-03-31,0.4095652,0.59402573,0.73921967,0.9520433,0.9556217,1.1205776,1.3100939,1.8887825,2.1542356,2.2568176,2.6305254
3,50,2030-04-30,0.20458174,0.4382336,0.551348,0.7761779,0.75488377,0.940719,1.1879649,1.8074293,2.1561818,2.2956991,2.7122383
3,51,2030-05-31,0.5669929,0.64455414,0.6629548,0.8363848,0.76885617,0.9795457,1.2944983,1.8795552,2.1812408,2.3287807,2.6953652
3,52,2030-06-30,0.48148608,0.5893264,0.6491877,0.78181374,0.7975974,0.99358463,1.3593038,1.9712433,2.227549,2.3513536,2.7328281
3,53,2030-07-31,0.49492025,0.68226635,0.77510476,0.9192877,0.9471127,1.0664109,1.3196131,1.969064,2.2171845,2.3327887,2.7857523
3,54,2030-08-31,0.53266037,0.6923239,0.7519505,0.8277209,0.90885854,1.0390255,1.2820061,1.8721726,2.0729318,2.1647203,2.6212227
3,55,2030-09-30,0.62505186,0.76600647,0.7960304,0.8015559,0.8496479,0.9955075,1.2626362,1.859454,2.175255,2.2683675,2.7523623
3,56,2030-10-31,0.72879755,0.7894087,0.82446396,0.7698027,0.7238164,0.8212228,1.1025277,1.7479272,2.1392665,2.3436906,2.8657558
3,57,2030-11-30,0.5657238,0.6827383,0.7749648,0.73316145,0.7080033,0.802315,1.1218143,1.8156657,2.1402724,2.3344622,2.8679223
3,58,2030-12-31,0.64931715,0.7790632,0.86451817,0.88095677,0.8677995,0.9629811,1.3746879,2.0577984,2.34344,2.4718938,2.9360209
3,59,2031-01-31,0.54266155,0.64343095,0.75691986,0.8222492,0.8692802,0.9908023,1.404629,2.1666455,2.4843123,2.575994,3.0450444
3,60,2031-02-28,0.49475956,0.65468645,0.81168044,0.8765037,0.98787546,1.1576269,1.4899067,2.187287,2.3647828,2.4033647,2.8636382
3,1,2026-03-31,2.1407177,2.1177087,2.1929753,2.3083389,2.4220345,2.5149477,2.6969497,2.773285,2.8317401,2.9052105,2.9545176
3,2,2026-04-30,2.1069741,1.9935802,2.0812995,2.206718,2.2874372,2.383131,2.538582,2.6506886,2.7576716,2.9361603,3.0448525
3,3,2026-05-31,1.9847767,2.1457443,2.2197132,2.3046112,2.4629605,2.5779743,2.7979803,2.862917,2.8679132,3.0029655,3.0162468
3,4,2026-06-30,2.1297946,2.099464,2.205503,2.2613988,2.4228046,2.4950767,2.662274,2.693406,2.7152832,2.9430282,3.0237906
3,5,2026-07-31,2.2070944,2.0617893,2.1282778,2.238058,2.445666,2.512299,2.6999774,2.6815033,2.689334,2.828838,2.885214
3,6,2026-08-31,1.8352599,2.0129228,2.2038336,2.4130797,2.715888,2.8706987,3.150298,3.1515443,3.151052,3.2445068,3.2427745
3,7,2026-09-30,2.1752257,2.0848713,2.244431,2.5202513,2.8193898,2.9821663,3.278026,3.3293152,3.312982,3.4172018,3.4004176
3,8,2026-10-31,2.2379727,2.0591857,2.2227333,2.4273674,2.769432,2.8962367,3.2574956,3.2305472,3.253203,3.4654348,3.4297233
3,9,2026-11-30,2.1128943,2.1203487,2.3346744,2.5424302,2.8235214,2.887056,3.134005,3.0597177,2.97335,3.1317916,3.1212993
3,10,2026-12-31,2.156114,2.0039225,2.1614246,2.3969998,2.5577402,2.564404,2.8606846,2.877529,2.8495462,3.0304902,3.0541065
3,11,2027-01-31,2.1940725,1.9181341,2.0785303,2.309628,2.4708169,2.5290055,2.8813698,2.9570446,3.0141919,3.190416,3.189921
3,12,2027-02-28,2.0689118,1.974265,2.194868,2.3666465,2.4978716,2.5465028,2.8932357,3.0256917,3.0677204,3.2225032,3.2091527
3,13,2027-03-31,1.8107466,1.7391154,2.001488,2.2200236,2.4327102,2.5652194,2.8230214,2.9262657,2.9811664,3.1421444,3.1169116
3,14,2027-04-30,1.7837945,1.6716802,1.9693123,2.1902924,2.3841338,2.537279,2.7078357,2.757259,2.7436693,2.9095304,2.8949351
3,15,2027-05-31,1.8557955,1.8414448,2.0706837,2.1967485,2.3871806,2.5837827,2.8218656,2.9246507,2.8996165,3.0320065,2.9813514
3,16,2027-06-30,2.0459077,1.8712156,2.085258,2.1215754,2.1828542,2.3566813,2.6404803,2.80376,2.822248,3.0030732,3.0105639
3,17,2027-07-31,1.8427403,1.7310116,1.9935074,2.1350615,2.2891812,2.5107028,2.8427486,3.0313187,2.9821007,3.1917965,3.1481512
3,18,2027-08-31,1.6293552,1.6117582,1.8654078,2.0250368,2.1444793,2.359804,2.6463192,2.764902,2.714638,2.9097207,2.8567615
3,19,2027-09-30,1.7932652,1.5340633,1.7440352,1.8852384,2.062463,2.3168173,2.6397781,2.7789876,2.8125825,3.0579014,3.0055869
3,20,2027-10-31,1.5653037,1.3619149,1.5926138,1.7796338,1.9826729,2.1957312,2.45805,2.602289,2.5724907,2.8782163,2.7972484
3,21,2027-11-30,1.7035651,1.4936018,1.7096405,1.8560102,2.0773344,2.2858107,2.6172757,2.7703316,2.722627,2.928357,2.8227928
3,22,2027-12-31,1.6463569,1.4672139,1.5878469,1.7623245,1.9768564,2.1372972,2.4541445,2.5894225,2.5902898,2.8018317,2.7186322
3,23,2028-01-31,1.568126,1.3158658,1.5148671,1.7081103,1.9815147,2.1824718,2.4823275,2.6117122,2.6080017,2.8722672,2.8250265
3,24,2028-02-29,1.5856936,1.3999828,1.535821,1.6922933,2.01964,2.2343583,2.544594,2.6460338,2.6154108,2.875588,2.784237
3,25,2028-03-31,1.4715014,1.0590985,1.2519894,1.4035587,1.7674044,2.024052,2.412519,2.5966024,2.6146698,2.9617126,2.897173
3,26,2028-04-30,1.3906947,1.0638599,1.2038789,1.3202518,1.584411,1.857071,2.3595228,2.5568094,2.5932996,2.8659425,2.8256407
3,27,2028-05-31,1.268837,0.90518034,1.1107211,1.2732298,1.5997623,1.9001892,2.5393863,2.7601438,2.8536994,3.1717813,3.1164865
3,28,2028-06-30,1.1517953,0.7393583,0.94885623,1.218904,1.6734934,1.9832044,2.6223514,2.793835,2.9313006,3.2280807,3.112741
3,29,2028-07-31,1.2016616,0.8224274,0.97056997,1.2154156,1.6728407,2.0334291,2.6598425,2.858904,2.9522736,3.316093,3.2958577
3,30,2028-08-31,1.4209266,0.96337223,1.0474981,1.2491561,1.6232754,1.9316177,2.501811,2.6612082,2.8190877,3.2164783,3.2541125
3,31,2028-09-30,1.2509536,0.71096385,0.87449586,1.1538199,1.5717297,1.9325341,2.5560105,2.8039172,3.0075016,3.362437,3.3869567
3,32,2028-10-31,0.9462241,0.6569793,0.8089149,1.0576578,1.2549435,1.6052195,2.2507164,2.5774822,2.7197535,3.0391917,3.0868714
3,33,2028-11-30,0.9836368,0.45589256,0.5693916,0.8540988,1.0805429,1.4327146,2.1059346,2.3449943,2.48623,2.859018,2.8982759
3,34,2028-12-31,0.7593236,0.23138833,0.2830677,0.6003039,0.8897686,1.2392058,1.9732268,2.1743715,2.4513054,2.8776064,2.8325021
3,35,2029-01-31,0.5524913,0.22456944,0.32779658,0.5891167,0.88395834,1.2427957,2.004636,2.2528768,2.5288758,2.9825509,2.960027
3,36,2029-02-28,0.16278279,-0.07147026,0.038825512,0.33585715,0.6850958,1.0937811,1.8905411,2.2067525,2.4222922,2.9481926,2.8439455
3,37,2029-03-31,0.06117487,-0.35762048,-0.30586815,0.033436537,0.3496914,0.8041682,1.5992013,1.9860306,2.2673929,2.880884,2.838672
3,38,2029-04-30,-0.36380672,-0.4834385,-0.43964744,-0.07688403,0.26115322,0.7351378,1.5029823,1.8759851,2.1291513,2.7696705,2.7922664
3,39,2029-05-31,-0.4300561,-0.62966895,-0.46073174,-0.09272051,0.46287203,0.95720005,1.7914531,2.0639963,2.327186,2.9325373,2.9058733
3,40,2029-06-30,-0.38164306,-0.60010886,-0.4505341,-0.06805873,0.47767043,1.0108049,1.8029386,2.1748905,2.5013664,3.1101453,3.079663
3,41,2029-07-31,-0.6404753,-0.7638118,-0.48374987,-0.11840677,0.38896084,0.8658198,1.6365988,1.9650002,2.2754035,2.8810055,2.7922068
3,42,2029-08-31,-0.53102684,-0.72498345,-0.46945643,-0.098917246,0.43858147,0.9442731,1.722507,2.064654,2.3846033,2.985036,2.9077468
3,43,2029-09-30,-0.8135359,-0.9964626,-0.6833086,-0.22160721,0.2782576,0.6676185,1.4187005,1.7503335,2.2035434,2.8292658,2.8145308
3,44,2029-10-31,-0.75915813,-0.8246467,-0.56497383,-0.13750196,0.33556032,0.72940457,1.5512531,1.8870605,2.2616482,2.8489773,2.808156
